producto_id;pais_edicion_id;editorial;isbn
206761;1;ASOCIACIÓN ARGENTINA DE SEDIMENTOLOGÍA;978-987-96296-5-9
206763;1;FUNDACIÓN PARA LA CONSERVACIÓN Y EL USO SUSTENTABLE DE LOS HUMEDALES;978-987-29811-3-6
206764;1;EDUVIM;9789876990851
206765;1;DICTUM EDICIONES;9789873618079
206766;1;ED. IUNA;978-987-3668-05-0
206767;1;EDUNER;978-950-698-329-1
206768;21;IEEE PRESS;9781479942688
206769;1;IUNA;9789873668036
206770;1;MAGNA;978-987-1726-18-9
206772;1;ESTUDIOS SOCIOLÓGICOS EDITORA;978-987-3713-02-6
206773;1;CLACSO;978-987-722-019-3
206774;1;IUNA;9789873668043
206775;1;INTA;978-987-521-549-8
206776;1;BRUJAS;978-987-591-519-0
206777;1;EDUCO;978-987-604-387-8
206778;1;"INSTITUTO DE FILOLOGÍA Y LITERATURAS HISPÁNICAS ""DR. AMADO ALONSO""";9789873363207
206779;1;EL AUTOR;978-987-33-6434-1
206780;1;FUNDACIÓN UNIVERSIDAD NACIONAL DE SAN JUAN;9789506057985
206781;1;EDUCANDO;978-987-3665-04-2
206782;31;LAP LAMBERT ACADEMIC PUBLISING;978-3-659-61688-4
206783;1;EFLH;978-987-1808-68-7
206784;1;HEKHT LIBROS;978-987-45662-0-1
206785;1;FACULTAD DE FILOSOFÍA Y LETRAS DE LA UNT;978-950-554-882-8
206786;1;UNER;978-950-698-341-3
206787;7;SIGLO XXI;978-607-03-0565-8
206788;1;UNIVERSIDAD NACIONAL DE MORENO;978-987-45575-2-0
206789;1;EDUCO;978-987-604-408-0
206790;1;VEICORGRAF;1-1111-1111-1
206791;1;INSTITUTO DE FILOLOGÍA CLÁSICA, FFYL, UBA;978-987-361715-7
206792;7;PUBLICACIONES ELECTRÓNICAS DE LA SOCIEDAD MATEMÁTICA DE MÉXICO;3659010790
206794;1;EDUNER;978-950-698-327-7
206795;1;EDICIONES INTA;978-987-521-557-3
206796;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE MISIONES;978-950-579-325-9
206797;35;COMPUTACIÓN EVOLUTIVA Y APLICACIONES;978-84-607-3913-5
206798;1;NUEVA EDITORIAL UNIVERSITARIA;978-987-1852-97-0
206799;1;EDULPAM;978-950-863-210-4
206800;1;FFYL;978-987-3617-19-5
206801;1;FACULTAD DE FILOSOFÍA Y LETRAS;9789873617423
206802;1;EDICIÓN DEL AUTOR;978-987-33-5783-1
206803;1;ARSA;978-950-9257-30-6
206804;1;EUDEBA;978-950-23-2372-5
206805;1;RUBINZAL CULZONI;978-950-727-977-5
206806;1;UNLP;978-950-34-1086-8
206807;7;FONDO DE CULTURA ECONÓMICA;978-6071-622341
206808;1;RHESIS;987-3729-03-8
206809;1;CEH;978-987-26481-9-0
206810;1;EDITORIAL FUNDACIÓN LA HENDIJA;978-987-1808-84-7
206811;1;EDICIONES CICCUS;978-987-693-041-3
206812;1;CONICET;978-950-692-107-1
206813;1;IAA FADU UBA CLARÍN ARQUITECTURA;978-987-07-2849-8
206814;39;SPRINGER;978-94-007-7716-3
206815;1;FRANCO OBISPO;978-987-33-6055-8
206816;1;EDICIONES UNIVERSIDAD NACIONAL DEL LITORAL;978-987-657-943-8
206817;1;EDIUNJU;978-950-721-480-6
206818;1;IMPRECOM EDITORA;9789874508133
206819;1;EDITORIAL FUNDACIÓN LA HENDIJA;9789871808908
206820;1;PROHISTORIA EDICIONES;978-987-1855-86-5
206821;1;ORIENTACION GRAFICA-CYTED;978-987-1922-07-9
206822;1;IMAGO MUNDI;978-950-793-164-2
206823;1;EDITORIAL DEL CEPIA Y SECRETARÍA DE EXTENSIÓN DE LA FACULTAD DE FILOSOFÍA Y HUMANIDADES, UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1131-8
206824;1;UNIVERSIDAD VIRTUAL DE QUILMES;978-9-873706-25-7
206825;1;I+P;9789871385430
206826;1;UNIVERSIDAD NACIONAL DJE RÍO NEGRO;978-987-3667-01-5
206827;1;PAIDEIA PUBLICACIONES;978-987-25387-2-9
206828;1;NARVAJA EDITOR;978-987-530-119-1
206829;1;EDIUNC;978-950-39-0308-7
206830;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1150-9
206831;1;FUNDACIÓN LA HENDIJA;978-987-1808-67-0
206832;1;PAIDÓS;9789501243055
206833;31;LAP LAMBERT ACADEMIC PUBLISHING;978-3-659-64871-7
206834;1;UNIVERSIDAD NACIONAL DE QUILMES;978 987 558 3009
206835;1;EFFHA;978-950-605-786-2
206836;10;RED MERCOSUR;978-9974-8272-6-4
206837;1;CIENFLORES;978-987-29293-7-4
206838;35;EDITORIAL ACADEMICA ESPAÑOLA MARCA DE AV AKADEMIKERVERLAG GMBH & CO. KG;978-3-659-00343-1
206839;82;SPRINGER;978-3-319-05737-8
206840;1;EUDEBA;978-950-23-2378-7
206841;1;UNIVERSIDAD NACIONAL DEL NOROESTE DE LA PROVINCIA DE BUENOS AIRES. UNNOBA;978-987-3724-31-2
206842;1;UNIRÍO;978-987-688-109-8
206843;35;SOCIEDAD LATINA DE COMUNICACIÓN SOCIAL;978-84-15698-69-2
206844;1;PROMETEO;978-987-574-679-4
206845;1;ASOCIACIÓN ARGENTINA DE LA CIENCIA DEL SUELO CON EL AUSPICIO DE ACES ? UNIVERSIDAD DE ILLINOIS;978-987-24771-6-5
206846;1;INSTITUTO GEOGRÁFICO NACIONAL;9789874571915
206847;1;UNIVERSIDAD NACIONAL DE TUCUMÁN;978-950-554-901-6
206848;1;COLEGIO DE GRADUADOS EN CIENCIAS GEOLÓGICAS;978-987-33-6097-8
206849;1;ASPHA EDITORES;978-987-45321-9-0
206850;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DEL SUR;978-987-1907-89-2
206851;1;CC EDUCANDO;978-987-3665-07-3
206852;1;ASOCIACIÓN DE PROFESORES DE LA FACULTAD DE CIENCIAS EXACTAS E INGENIERÍA DE LA UNR;978-987-3662-01-0
206853;1;PROMETEO;978-987-574-618-3
206854;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1112-7
206855;1;RECOVECOS;978-987-1963-38-6
206856;1;PURMAMARKA EDICIONES;978-987-3792-01-4
206857;1;PURMAMARKA EDICIONES;978-987-3792-07-6
206858;39;BALKEMA, TAYLOR & FRANCIS, CRC;9781138001275
206859;1;CEIT;0-0000-0000-0
206860;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-987-33-5759-6
206861;1;COMUNICARTE;978-987-602-275-0
206862;1;IICOM FACULTAD DE PERIODISMO Y COMUNICACIÓN SOCIAL UNLP;978-950-34-1148-3
206863;1;UNLP;978-950-34-1099-8
206864;1;FERREYRA EDITOR;978-987-1742-64-6
206865;1;EDUCO;978-987-604-410-3
206866;431;EUROPEAN COMMISSION JOINT RESEARCH CENTRE. INSTITUTE FOR ENVIRONMENT AND SUSTAINABILITY LUXEMBOURG: PUBLICATIONS OFFICE OF THE EUROPEAN UNION;978-92-79-45051-8
206867;1;UNIVERSIDAD NACIONAL DE SANTIAGO DEL ESTERO;978-987-1676-35-4
206868;1;UNIVERSIDAD NACIONAL DE SANTIAGO DEL ESTERO;978-987-1676-34-7
206869;1;UNIVERSIDAD NACIONAL DE TUCUMAN;978-950-554-898-9
206870;1;UNLAM/ PROMETEO;978-987-3806-03-2
206871;431;EUROPEAN COMMISSION JOINT RESEARCH CENTRE. INSTITUTE FOR ENVIRONMENT AND SUSTAINABILITY LUXEMBOURG: PUBLICATIONS OFFICE OF THE EUROPEAN UNION;978-92-79-45236-9
206872;431;EUROPEAN COMMISSION JOINT RESEARCH CENTRE. INSTITUTE FOR ENVIRONMENT AND SUSTAINABILITY LUXEMBOURG: PUBLICATIONS OFFICE OF THE EUROPEAN UNION;978-92-79-45052-5
206873;1;UNDAV EDICIONES;978-987-29292-6-8
206874;1;UNIVERSIDAD NACIONAL DE SANTIAGO DEL ESTERO;978 987 1676 39 2
206875;1;UNIVERSIDAD TECNOLÓGICA NACIONAL, FACULTAD REGIONAL MENDOZA;978-950-42-0158-8
206876;1;EDITORIAL RHESIS;978-987-3729-01-0
206877;1;EDICIONES HABER CIENCIAS ECONÓMICAS;978-987-3632-04-4
206878;1;SUÁREZ;978-987-544-583-3
206879;1;ED. UNIVERSIDAD NACIONAL DE RIO CUARTO;000-000-000-0
206880;1;EUDEBA;978-950-23-2264-3
206881;1;GORLA / DAAD;978-987-1444-27-4
206882;1;INGRESO;978-987-29254-9-9
206883;1;CENTRO DE ESTUDIANTES DE INGENIERÍA TECNOLÓGICA;978-987-1978-19-9
206884;1;EDICIONES UNL;978-987-657-951-3
206885;1;IMPRESIONES FL DE NATALIA RONDINI;978-987-1976-23-2
206886;1;FACULTAD DE FILOSOFÍA, HUMANIDADES Y ARTES. UNSJ;978-950-605-779-4
206887;1;TESEO;978-987-723-016-1
206888;1;MINISTERIO DE SALUD DE LA NACIÓN.;978-987-96864-1-6
206889;1;EDICIONES UNL;978-987-692-012-4
206890;1;REVISTA ANSENUNZA;978-950-33-1148-6
206891;1;EDUVIM;978-987-699-163-6
206892;1;EFU. EDITORIAL FUNDACIÓN UNIVERSIDAD NACIONAL DE SAN JUAN;0-0000-0000-0
206893;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-1856-96-1
206894;1;EUDEBA;978-950-23-2317-6
206895;1;ALVERONI;978-987-643-106-4
206896;1;UNIVERSIDAD NACIONAL DE LA PATAGONIA;978-987-1937-32-5
206897;1;MCA LIBROS;978-987-45986-1-5
206898;1;CONTEXTO;978-987-730-036-9
206899;1;EUDECOR;978-987-1536-51-1
206900;1;EDUVIM;978-987-1868-15-5
206901;1;COEDITADO POR RED FORSA, EL CENTRO DE ESTUDIOS AVANZADOS DE LA UNIVERSIDAD NACIONAL DE CÓRDOBA CEA |UNC, LA SECRETARÍA DE CIENCIA Y TECNOLOGÍA SECYT | UNC Y LA SECRETARÍA DE POLÍTICAS UNIVERSITARIAS (SPU) DEL MINISTERIO DE EDUCACIÓN;978-987-1742-63-9
206902;1;GRUPO CÓRDOBA RUTA DEL ESCLAVO (UNESCO);978-987-1742-65-3
206903;1;MENGHINI Y MISURACA;9789873352034
206904;1;JORGE BAUDINO EDICIONES;9789871788231
206905;1;PUENTE AÉREO EDICIONES;978-987-29348-6-6
206906;1;EDULP;978-987-1985-33-3
206907;1;EDULPAM;978-950-863-211-1
206908;1;AGUA Y PRODUCCIÓN ANIMAL;978-98733-6282-8
206909;1;ASPHA EDICIONES;978-987-45321-4-5
206910;1;ASPHA;978-987-45321-7-6
206911;1;EDUNSE- EDITORIAL UNIV. NAC. DE SANTIAGO DEL ESTERO;978-987-29880-6-7
206912;1;TALLERES GRÁFICOS LUX;978-987-33-5327-7
206913;1;CIG- FCH- UNCPBA;978-950-658-357-6
206914;1;EDUCC. (EDITORIAL UNIVERSIDAD CATÓLICA CÓRDOBA);978-987-626-245-3
206915;1;UNIVERSIDAD DE BUENOS AIRES Y FOMIN - BID;978-1-873671-00-9
206916;1;EDUVIM;0-8436-1072-7
206917;1;BRUJAS;978-987-591-521-3
206918;1;EUDEBA Y EDICIONES UNL;978-950-23-2250-6
206919;1;ESTUDIO SIGMA S.R.L.;978-987-28700-4-1
206920;1;UNIRIO;978-987-688-071-8
206921;1;IDEARTE;978-987-1986-31-6
206922;1;BRUJAS;978-987-591-467-4
206923;31;PUBLICIA;978-3-639-64694-8
206924;1;ARIEL PLANETA;978-987-1496-95-2
206925;1;UNIRIO;978-987-688-068-8
206926;1;UNC;978-950-33-1096-0
206927;1;LÍBRYCO;978-987-28776-8-2
206928;1;LÍBRYCO;978-987-28776-7-5
206929;1;INTA EDICIONES;978-987-521-548-1
206930;1;PFH-EDITOR;978-987-29230-3-7
206931;1;PFH-EDITOR;978-987-29230-2-0
206932;1;INSTITUTO DE INVESTIGACIONES EN DIVERSIDAD CULTURAL Y PROCESOS DE CAMBIO (IIDYPCA);978-987-28950-4-4
206933;1;UNIVERSIDAD NACIONAL DE MISIONES. FACULTAD DE HUMANIDADES Y CIENCIAS SOCIALES. SECRETARÍA DE INVESTIGACIÓN Y POSGRADO;978-987-33-7056-4
206934;1;EDICIONES HABER;978-987-3632-02-0
206935;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-623-6
206936;82;BOTANIC GARDENS CONSERVATION INTERNATIONAL;978-1-905164-60-8
206937;1;EDUCC;978-987-626-257-6
206938;1;INGRESO;978-987-3701-03-0
206939;1;BIBLOS;978-987-691-253-2
206940;1;GOBIERNO DE LA PROVINCIA DE CÓRDOBA;978-987-33-5561-5
206941;1;EUDEBA;978-950-23-2306-0
206942;1;POSCOSECHA EDICIONES 2014;978-987-33-6221-7
206943;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-586-4
206944;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-635-9
206945;1;PROHISTORIA;978-987-1855-93-3
206946;1;MINISTERIO DE SALUD DE LA NACION;950-23-1279-1
206947;1;DE LA UNIVERSIDAD NACIONAL DE MISIONES;978-950-579-366-2
206948;1;CEDI;978-987-3724-24-4
206949;1;BRUJAS;978-987-591-471-1
206950;1;BRUJAS;978-987-591-517-6
206951;1;EL COLECTIVO;978-987-1497-69-0
206952;1;EDICON;978-987-660-219-8
206953;1;BRUJAS;978-987-591-459-9
206954;1;EDULP;978-987-1985-35-7
206955;1;LUCRECIA;978-987-720-050-8
206956;1;NUEVA EDITORIAL UNIVERSIDAD NACIONAL DE SAN LUIS;978-987-733-001-4
206957;1;IMPRESIÓN EN FADU-UBA-PABELLÓN III-CIUDAD UNIVERSITARIA;978-987-33-5336-9
206958;1;UNIVERSIDAD NACIONAL DE LOMAS DE ZAMORA;978-987-45490-1-3
206959;1;IMPRESIONES FL DE NATALIA RONDINI;978-987-1976-07-2
206960;1;DEPARTAMENTO PUBLICACIONES FACULTAD DE FILOSOFÍA Y LETRAS;978-950-554-868-2
206961;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-289-4
206962;1;U. N. CUYO F. F. Y LETRAS;978 987 3835 01 8
206963;1;FACULTAD DE HUMANIDADES UNLP;0-8436-1072-7
206964;1;EDITORIAL CONTEXTO;978-987-1885-93-0
206965;1;EDICIONES INTA;978-987-679-187-8
206966;1;J Y S;978-987-29315-6-8
206967;1;J Y S;978-987-29315-7-5
206969;1;CEDI;978-987-3724-29-9
206970;1;J Y S;978-987-29315-9-9
206971;1;UNR EDITORA;978-987-702-091-5
206972;1;EUDENE;978-987-3619-03-8
206973;1;SANTIAGO ARCOS EDITOR;978-987-1240-98-2
206974;1;UNL;978-987-657-934-6
206975;1;EDUNTREF;9789871889433
206976;1;UNIVERSIDAD TECNOLÓGICA NACIONAL;0-8436-1072-7
206977;1;PROHISTORIA EDICIONES;978-987-1855-76-6
206978;1;IMAGO MUNDI;978-950-793-183-3
206979;1;CENTRO DE EDICIÓN Y DISEÑO DE LA UNNOBA;978-987-3724-31-2
206980;1;EDICIONES FACULTAD DE PERIODISMO Y COMUNICACIÓN SOCIAL;9789503411025
206981;1;EDICIONES DE PERIODISMO Y COMUNICACIÓN E IICOM;978-950-34-1149-0
206982;1;BIBLOS;978-987-691-308-9
206983;1;FAU/UNT;0-8436-1072-7
206984;1;EDICIONES INTA;978-987-521-558-0
206985;1;EDUNLPAM;978-950-863-221-0
206986;1;UNIVERSIDAD NACIONAL DE GRAL. SARMIENTO;9789876301787
206987;1;CENTRO DE ESTUDIOS PARA EL DESARROLLO HUMANO Y LA PROSPERIDAD;978-987-33-4719-1
206988;1;EDITORIAL UNIVERSITARIA DE MISIONES;978-950-579-344-0
206989;1;UNR EDITORA;978-987-702-099-1
206990;1;EDICIONES INTA;978-987-521-551-1
206991;1;JCE EDICIONES;978-987-1660-16-2
206992;1;EDUNSE;978-987-1676-18-7
206993;1;UNIVERSIDAD NACIONAL DE LA PLATA;978-987-1985-36-4
206994;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8484-7152-2
206995;1;ASOCIACION DE PERSONAL DE LOS ORGANISMOS DE CONTROL (APOC);978-987-23331-9-5
206996;1;EDITORIAL DE LA FACULTA DE FILOSOFÍA Y LETRAS, UBA;978-987-3617-19-5
206997;1;EDULP;978-950-34-1092-9
206998;1;UNIVERSIDAD NACIONAL DE RÍO NEGRO;978-987-3667-01-5
206999;1;FACULTAD DE LENGUAS, UNIVERSIDAD NACIONAL DE CÓRDOBA;978-987-1976-20-1
207000;1;E-BOOK;978-987-1676-21-7
207001;1;EDUPA;978-987-1937-40-0
207002;1;IAA FADU UBA/ ARQ;978-987-07-2850-4
207003;1;MAGENTA;978-987-45375-08
207004;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1116-5
207005;1;ESPACIO;978-950-802-369-8
207006;1;DISTRITO II. CDI;978-987-45766-0-6
207007;1;BIBLOS;978-987-691-299-0
207008;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA (EDULP);978-987-1985-50-0
207009;1;TESEO;978-987-723-005-5
207010;1;UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO;9789876301817
207011;1;EDITORIAL BRUJAS;978-987-591-524-4
207012;1;ASOCIACIÓN COOPERADORA DE LA FACULTAD DE LENGUAS-UNC;978-987-3614-04-0
207013;1;MEDITERRÁNEA;978-987-1537-35-8
207014;31;REDACTUM;978-3639-65001-3
207015;1;INVESTIGACIÓN;978-987-29184-1-5
207016;1;KRONOS EDITOR;978-987-33-5419-9
207017;1;LABORDE LIBROS EDITOR / FACULTAD DE CIENCIA POLÍTICA UNR;978-987-677-090-3
207018;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS (UBA);978-987-3617-42-3
207019;1;EDUNT;978-987-1881-52-9
207020;1;LA PLATA: UNIVERSIDAD NACIONAL DE LA PLATA, 2014. E-BOOK;978-950-34-1133-9
207021;1;MNEMOSYNE;978-987-1829-28-6
207022;1;EDITORIAL INDEPENDIENTE;978-987-28792-5-9
207023;1;EUNSA EDITORIAL UNIVERSITARIA;978-987-633-114-2
207024;1;IMPRESIONES FL DE NATALIA RONDINI;978-987-1976-30-0
207025;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-3706-22-6
207026;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS DE LA UNIVERSIDAD DE BUENOS AIRES;978-987-3617-09-6
207027;1;UNIVERSIDAD NACIONAL DE QUILMES/CENTRO CULTURAL DE LA COOPERACIÓN;9789871650729
207028;1;IMPRENTA - SIN EDITORIAL;978-987-33-6253-8
207029;1;PROHISTORIA;0978-01855-083-4
207030;1;RHESIS;9872737592
207031;1;FACULTAD DE INGENIERÍA. UNIVERSIDAD NACIONAL DEL NORDESTE;978-987-45571-0-0
207032;1;PAIDOS;978-987-3804-02-1
207033;1;LA LEY;9789870327578
207034;1;NOVEDADES EDUCATIVAS;9789875383906
207035;1;ESCUELA DE TRABAJO SOCIAL UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1168-4
207036;1;QELLQASQA;978-987-9441-81-7
207037;1;DICTUM;978-987-3618-05-5
207038;1;LETRA PRIMA;978-987-1301-73-7
207039;1;LABORDE;978-987-702-059-5
207040;1;EL COLECTIVO;978-987-1497-67-6
207041;1;CIENTÍFICA UNIVERSITARIA. SECRETARÍA DE CIENCIA Y TECNOLOGÍA. UNDECATAMARCA;978-987-661-177-0
207042;1;PAPIRO S.R.L.;0-8436-1072-7
207043;1;FACULTAD DE FILOSOFÍA Y LETRAS, UNIVERSIDAD DE BUENOS AIRES;978-987-3617-59-1
207045;1;EDITORIAL CENTRO CULTURAL DE LA COOPERACIÓN FLOREAL GORINI Y UNIVERSIDAD NACIONAL DE QUILMES;978-987-1650-86-6
207046;1;MANUAL HUMANITAS. FILOSOFÍA Y LETRAS UNT;9789505548446
207047;1;LETRA VIVA;9789506495459
207048;1;LETRA VIVA;978-950-649-555-8
207049;1;ESTE LIBRO FUE IMPRESO BAJO DEMANDA, MEDIANTE TECNOLOGÍA DIGITAL XEROX EN BIBLIOGRÁFIKA DE VOROS S. A., BUCARELLI 1160, CAPITAL.;978-987-3607-37-0
207050;1;OCTUBRE;978-987-45474-9-1
207051;1;EDICIONES INTA;978-987521-573-3
207052;1;UNIVERSIDAD VIRTUAL DE QUILMES;9789873706097
207053;10;MEMORIAS DEL VI CONGRESO SUDAMERICANO DE YERBA MATE Y II SIMPOSIO INTERNACIONAL DE YERBA MATE Y SALUD.;978-9974-0-1085-7
207054;1;EDUCA - EDITORIAL DE LA UNIVERSIDAD CATÓLICA ARGENTINA;978-987-620-272-5
207055;1;EDIUNC;978-950-39-0310-0
207056;1;UNIVERSITARIA UNAM;978-950-579-350-1
207057;1;FACULTAD DE FILOSOFÍA Y LETRAS DE LA UNIVERSIDAD NACIONAL DE TUCUMÁN;978-950-554-891-0
207058;1;UNIRÍO EDITORA. UNIVERSIDAD NACIONAL DE RÍO CUARTO;978-987-688-099-2
207059;1;UMAZA;978-987-45622-0-3
207060;1;EDUNER;978-950-698-333-8
207061;31;EDITORIAL ACADEMICA ESPANOLA;978-3-659-00883-2
207062;1;UNR EDITORA;978-987-702-100-4
207063;31;LINCOM STUDIES IN ROMANCE LINGUISTICS (LSRL);9783862885978
207065;1;FUNDACIÓN YPF;0-0000-0000-0
207066;1;RHESIS;978-987-37290-1-0
207067;32;MANDELBAUM;9783854766322
207068;6;LATIN;0-0000-0000-0
207070;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-318-4
207071;1;INGRESO;978-987-3701-05-4
207072;1;FONDO DE CULTURA ECONÓMICA;978-987-719-010-6
207074;1;CIEDIVE;978-987-27671-2-9
207075;1;CENTRO DE PUBLICACIONES UNL;978-987-657-933-9
207076;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-312-2
207077;1;CICCUS;978-987-693-045-1
207078;35;EUMED.NET;978-987-33-0576-4
207079;1;EDULP;978-950-34-1141-4
207080;1;DEL AUTOR;978-987-42-0301-4
207081;1;QELLQASQA;978-987-9441-80-0
207082;1;OEI-UNICEF;978-987-3753-34-3
207083;1;OEI-UNICEF;978-987-3753-33-6
207084;1;OEI-UNICEF;978-987-3753-35-0
207085;1;DUNKEN;978-987-027495-7
207086;1;UNR EDITORA;978-987-702-071-7
207088;1;EDUTECNE;978-987-1896-37-0
207089;520;INAP. SUBSECRETARÍA DE GESTIÓN Y EMPLEO PÚBLICO;978-987-9483-32-9
207090;1;EDITORIAL CIENTÍFICA UNIVERSITARIA;978-950-746-227-6
207091;1;BIBLOS;9789876912877
207092;3;UCSC - CLACSO;978-85-68074-00-8
207093;1;CARRERA DE TRABAJO SOCIAL - UBA;978-987-28642-6-2
207094;35;SOCIEDAD ESPAÑOLA DE HISTORIA DE LA MEDICINA;9788461700240
207095;1;EDICON;978-987-660-227-3
207096;1;FONDO EDITORIAL UNIVERSIDAD CATÓLICA DE CUYO;978-950-559-310-1
207097;1;EDICIONES GODOT;978-987-1489-97-8
207098;1;PUBLICACIONES ACOVI;0-0000-0000-0
207099;35;S.L. ALHULIA;9788495136480
207100;1;ISTITUTO DE CURRÍCULUM Y EVALUACIÓN - FACULTAD DE CIENCIAS SOCIALES - UNIVERSIDAD NACIONAL DE LOMAS DE ZAMORA;978-987-33-5295-9
207101;1;FUNDACIÓN GARRAHAN;978-987-3685-05-7
207102;1;APLICACIÓN;978-987-1745-90-6
207103;1;PROHISTORIA;9789871855728
207104;1;RUBINZAL-CULZONI;978-987-30-0445-2
207105;21;RUTGERS UNIVERSITY PRESS;9780813563176
207106;1;UNIVERSIDAD NACIONAL DEL LITORAL.;978 987 657 920-9
207107;1;ESPACIO;978-950-802-375-9
207108;1;EDI UNS, UNIVERSIDAD NACIONAL DEL SUR;978-987-1907-80-9
207109;1;EDU.NA.F.;978-987-1604-28-9
207110;1;FACULTAD DE CIENCIAS SOCIALES UBA;978-987-3810-02-2
207111;1;COLEGIO DE TRABAJADORES SOCIALES DE LA PROVINCIA DE BUENOS AIRES;978-987-45560-2-8
207112;1;EDICIONES JURÍDICAS;950-758-037-9
207113;1;EDITORIAL UNIVERSITARIA;978-950-579-336-5
207114;1;LETRA VIVA;978-950-649-577-0
207115;1;EDULPAM;978-950-863-237-1
207116;1;IMÁS;978-987-334496-1
207117;1;ASOCIACIÓN COOPERADORA DE LA FACULTAD DE CIENCIAS ECONÓMICAS DE LA UNC.;978-987-3840-01-2
207118;1;FACULTAD DE ARQUITECTURA, URBANISMO Y DISEÑO, UNC;978-987-1494-45-3
207119;431;COMISIÓN EUROPEA - OFICINA DE PUBLICACIONES DE LA UNIÓN EUROPEA;978-92-79-25599-1
207120;1;MINISTERIO DE EDUCACIÓN DE LA NACIÓN;978-950-00-1037-5
207121;1;OEI-UNICEF;978-987-3753-32-9
207122;1;AL SUR PRODUCCIONES GRÁFICAS SRL;978-987-3679-00-1
207123;1;AUTORES DE ARGENTINA;9789877110340
207124;1;EDITORIAL DE LA SECRETARIA DE INVESTIGACIÓN, CIENCIA Y TÉCNICA DE LA FACULTAD DE FILOSOFÍA Y HUMANIDADES DE LA UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1133-2
207125;1;UNIRÍO;978-987-688-108-1
207126;1;IEEE;978-1-4799-6848-0
207127;1;UNIRIO;978-987-688-091-6
207128;1;UNL;978-987-692-024-7
207129;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;987-22382-5-1
207130;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE SAN JUAN;978-950-605-795-4
207131;1;EDICIONES INTA;978-987-521-508-5
207132;35;EDELVIVES;978-84-263-9283-1
207133;6;INSTITUTO METROPOLITANO DE PATRIMONIO;978-958-8852-00-3
207134;1;FUTURO ANTERIOR;9789874590527
207135;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-03878-5
207136;1;UNR EDITORA;978-987-702-076-2
207137;1;BIBLOS;978-987-691-316-4
207138;1;EDUVIM;978-987-699-097-4
207139;35;ACADEMICA ESPAÑOLA;978-3-8465-6160-7
207140;1;UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO;978-987-630-193-0
207141;1;BRUJAS;9789875914780
207142;1;FUNDACIÓN JUSCELINO KUBISCHEK;978-85-63649-09-6
207143;1;EDUNLPAM-PROHISTORIA;978-987-1855-91-9
207144;1;EDITORIAL CIENTÍFICA UNIVERSITARIA - SECRETARÍA DE CIENCIA Y TECNOLOGÍA - UNCA;978-987-661-160-2
207145;1;FACULTAD DE LENGUAS, UNIVERSIDAD NACIONAL DE CÓRDOBA;978-987-3614-10-1
207146;1;EDIUNS;978-987-655-030-7
207147;1;PUBLIFADECS;978-987-1549-84-9
207148;1;DUNKEN;978-987-02-7508-4
207149;1;EUDEM;978-987-1921-27-0
207150;1;EFFL (EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS ? UNIVERSIDAD DE BS.AS;978-987-3617-17-1
207151;1;CONICET;978-987-43-4752-7
207152;1;EDICIONES DEL CETAM/FADU/UBA;978-987-33-6089-3
207153;1;UNIVERSIDAD NACIONAL DE SANTIAGO DEL ESTERO - FAC.DE CIENCIAS FORESTALES;978-987-1676-49-1
207154;1;FCE-UBA;9789871806232
207155;1;EDITORIAL UNIVERSITARIA.;978-950-766-102-0
207156;1;DASS UCSE;978-987-29803-2-0
207157;1;EDICIONES INTA;978-987-521-497-2
207159;1;EDICIONES INTA;978-987-521-544-3
207160;6;CONDESAN;978-1-873671-00-9
207161;1;SANTILLANA;978-950-46-3870-4
207162;1;SANTILLANA;978-950-46-3872-8
207163;1;CERAUNIA;978-987-28034-3-8
207164;1;PAIDÓS;978-950-12-2917-2
