producto_id;pais_edicion_id;issn;eissn;pagina_inicial;pagina_final;revista;volumen;numero;tomo;doi;editorial;revista_sjr
116115;1;16684788;;16;24;REVISTA SAM;2011;3;;;ASOCIACIÓN ARGENTINA DE MATERIALES (SAM);NO INDEXADO
116116;1;0325-7541;;250;257;REVISTA ARGENTINA DE MICROBIOLOGÃ­A;43;4;;;ASOCIACION ARGENTINA MICROBIOLOGIA;Q3
116117;21;0270-6474;;5562;5573;JOURNAL OF NEUROSCIENCE;;15;;10.1523/JNEUROSCI.6066-10.2011.;SOC NEUROSCIENCE;Q1
116118;22;1195-6860;;354;362;ECOSCIENCE (SAINTE-FOY);18;4;;;UNIVERSITE LAVAL;Q2
116119;22;0168-1605;;211;216;INTERNATIONAL JOURNAL OF FOOD MICROBIOLOGY;147;3;;;ELSEVIER SCIENCE BV;Q1
116120;21;0740-0020;;503;509;FOOD MICROBIOLOGY;28;3;;10.1016/j.fm.2010.10.019;ACADEMIC PRESS LTD-ELSEVIER SCIENCE LTD;Q1
116121;1;0567-7572;;761;768;ACTA HORTICULTURAE;909;;;;ISHS;NO INDEXADO
116122;39;0378-4290;;408;416;FIELD CROPS RESEARCH;124;3;;10.1016/j.fcr.2011.07.006;ELSEVIER SCIENCE BV;Q1
116123;1;0327-0793;;279;284;LATIN AMERICAN APPLIED RESEARCH;41;;;;PLAPIQUI(UNS-CONICET);Q3
116124;5;0718-0209;;179;191;MAGALLANIA;39;1;;;UNIVERSIDAD DE MAGALLANES;Q2
116125;21;0090-4341;;453;460;ARCHIVES OF ENVIRONMENTAL CONTAMINATION AND TOXICOLOGY;61;3;;;SPRINGER;Q1
116126;21;1939-5116;;1;20;WILEY INTERDISCIPLINARY REVIEWS. NANOMEDICINE AND NANOBIOTECHNOLOGY;-;;;;JOHN WILEY & SONS;Q1
116127;48;0300-483X;;19;27;TOXICOLOGY;289;;;;ELSEVIER IRELAND LTD;Q1
116128;1;03267911;;17;37;COMECHINGONIA;;15;;;CENTRO DE ESTUDIOS HISTÓRICOS PROF. CARLOS SEGRETTI;NO INDEXADO
116129;82;09538984;;1;7;JOURNAL OF PHYSICS CONDENSED MATTER;23;40;;10.1088/0953-8984/23/40/405404;IOP PUBLISHING LTD;Q1
116130;39;03645916;;396;402;CALPHAD-COMPUTER COUPLING OF PHASE DIAGRAMS AND THERMOCHEMISTRY;35;3;;10.1016/j.calphad.2011.05.007;PERGAMON-ELSEVIER SCIENCE LTD;Q1
116131;39;0021-9797;;136;141;JOURNAL OF COLLOID AND INTERFACE SCIENCE;359;;;10.1016/j.jcis.2011.03.056;ACADEMIC PRESS INC ELSEVIER SCIENCE;Q1
116132;21;0039-128X;;1223;1231;STEROIDS;73;;;10.1016/j.steroids.2011.08.001;ELSEVIER SCIENCE INC;Q2
116133;3;;;977;980;REVISTA DE SAÃºDE PÃºBLICA;45;5;;;FACULDADE DE SAÚDE PÚBLICA DA UNIVERSIDADE DE SÃO PAULO;NO INDEXADO
116134;556;2155-4110;;1;14;INTERNATIONAL JOURNAL OF CHEMOINFORMATICS AND CHEMICAL ENGINEERING;1;2;;;IGI PUBLISHING;NO INDEXADO
116135;32;03782697;;63;71;PLANT SYSTEMATICS AND EVOLUTION;292;;;;SPRINGER WIEN;Q2
116136;82;1474-905X;;1797;1803;PHOTOCHEMICAL AND PHOTOBIOLOGICAL SCIENCES;10;;;;ROYAL SOC CHEMISTRY;Q2
116137;21;0171-2985;;1322;1330;IMMUNOBIOLOGY.;216;12;;;ELSEVIER GMBH;Q1
116138;1;0329-5184;;83;91;AVANCES EN ENERGIAS RENOVABLES Y MEDIO AMBIENTE;15;1;;;ASOCIACIÓN ARGENTINA DE ENERGÍA SOLAR;NO INDEXADO
116139;1;0025-7680;;343;349;MEDICINA (BUENOS AIRES);71;4;;;MEDICINA (BUENOS AIRES);Q3
116141;21;0270-4137;;1097;1107;PROSTATE;71;10;;;WILEY-LISS, DIV JOHN WILEY & SONS INC;Q1
116142;35;0213-3911;;747;759;HISTOLOGY AND HISTOPATHOLOGY;26;6;;;F HERNANDEZ;Q1
116143;39;0308-8146;;1670;1678;FOOD CHEMISTRY;126;;;;ELSEVIER SCI LTD;Q1
116144;1;03253384;;48;52;LA ALIMENTACIÓN LATINOAMERICANA;;296;;;PUBLITEC S.A.;NO INDEXADO
116145;82;0957-4484;;245;253;NANOTECHNOLOGY;22;;;10.1088/0957-4484/22/24/245504;IOP PUBLISHING LTD;Q1
116146;21;0013-4686;;3468;3473;ELECTROCHIMICA ACTA;56;1;;;PERGAMON-ELSEVIER SCIENCE LTD;Q1
116147;1;0025-7680;;257;257;MEDICINA (BUENOS AIRES);71;;;;MEDICINA (BUENOS AIRES);Q3
116148;31;0378-2697;;31;41;PLANT SYSTEMATICS AND EVOLUTION;293;;;10.1007/s00606-011-0416-4;SPRINGER WIEN;Q2
116149;477;00063134;;391;395;BIOLOGIA PLANTARUM;55;2;;;SPRINGER;Q1
116150;39;1521690X;;101;113;BEST PRACTICE & RESEARCH CLINICAL ENDOCRINOLOGY & METABOLISM;25;1;;;ELSEVIER;Q1
116151;82;17548403;;649;658;DISEASE MODELS AND MECHANISMS;4;5;;;COMPANY OF BIOLOGISTS LTD;Q1
116152;3;1519-7530;;1;14;REVISTA BRASILEIRA DE PALEONTOLOGIA;14;1;;10.4072/rbp.2011.1.01;SOC BRASILEIRA PALEONTOLOGIA;Q4
116154;21;03064522;;100;111;NEUROSCIENCE;195;;;10.1016/j.neuroscience.2011.08.019;PERGAMON-ELSEVIER SCIENCE LTD;Q1
116155;21;00283908;;1176;1186;NEUROPHARMACOLOGY;60;7-8;;10.1016/j.neuropharm.2010.10.024;PERGAMON-ELSEVIER SCIENCE LTD;Q1
116156;82;0141-5492;;359;364;BIOTECHNOLOGY LETTERS;33;;;;SPRINGER;Q2
116157;21;0002-9637;;575;580;AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE;84;;;10.4269/ajtmh.2011.10-0261;AMER SOC TROP MED & HYGIENE;Q1
116158;35;1138-3399;;15;21;ANALES DE BIOLOGIA;33;;;;UNIVERSIDAD DE MURCIA;NO INDEXADO
116159;31;1862-6300;;118;122;PHYSICA STATUS SOLIDI A-APPLICATIONS AND MATERIALS SCIENCE;208;1;;;WILEY-V C H VERLAG GMBH;Q1
116160;3;0074-0276;;993;996;MEMÃ³RIAS DO INSTITUTO OSWALDO CRUZ.;106;8;;10.1590/S0074-02762011000800015;FUNDACO OSWALDO CRUZ;Q1
116161;21;0020-1669;;2334;2345;INORGANIC CHEMISTRY;50;;;10.1021/ic102038v;AMER CHEMICAL SOC;Q1
116162;39;0020-1693;;528;539;INORGANICA CHIMICA ACTA;374;;;;ELSEVIER SCIENCE SA;Q2
116163;1;03295184;;8;13;AVANCES EN ENERGIAS RENOVABLES Y MEDIO AMBIENTE;15;2011;;;ASOCIACIÓN ARGENTINA DE ENERGÍA SOLAR;NO INDEXADO
116164;21;1551-7004;;450;460;ARKIVOC - ONLINE JOURNAL OF ORGANIC CHEMISTRY;2011;7;;;ARKAT USA INC;Q3
116165;21;1934-578X;;1389;1392;NATURAL PRODUCT COMMUNICATIONS;6;9;;;NATURAL PRODUCTS INC;Q1
116167;21;1934578X;;387;391;NATURAL PRODUCT COMMUNICATIONS;6;3;;;NATURAL PRODUCTS INC;Q1
116168;39;0964-8305;;1066;1072;INTERNATIONAL BIODETERIORATION & BIODEGRADATION;65;;;;ELSEVIER SCI LTD;Q1
116169;21;0015-0282;;722;726;FERTILITY AND STERILITY;25;2;;;ELSEVIER SCIENCE INC;Q1
116170;404;1175-5326;;1;34;ZOOTAXA;;2889;;;MAGNOLIA PRESS;Q2
116171;82;0025-3154;;1089;1094;JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM;91;5;;;CAMBRIDGE UNIV PRESS;Q3
116173;21;0022-3360;;1181;1187;JOURNAL OF PALEONTOLOGY;85;6;;;PALEONTOLOGICAL SOC INC;Q1
116174;4;01204157;;258;263;BIOMÃ©DICA;31;2;;;INST NACIONAL SALUD;Q3
116175;21;01631829;;1;7;PHYSICAL REVIEW B - CONDENSED MATTER AND MATERIALS PHYSICS;84;0541;;10.1103/PhysRevB.84.054115;AMERICAN PHYSICAL SOCIETY;Q1
116176;82;0266-4763;;913;926;JOURNAL OF APPLIED STATISTICS;38;;;;ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD;Q3
116177;1;0328-087X;;22;23;ALDEC;;26;;;ALDEQ;NO INDEXADO
116178;35;0213-3911;;481;490;HISTOLOGY AND HISTOPATHOLOGY;26;4;;;F HERNANDEZ;Q1
116179;570;0972-4532;;1;11;TRENDS IN PHOTOBIOCHIMISTRY & PHOTOBIOLOGY;13;;;;RESEACH TRENDS LTD.;NO INDEXADO
116180;5;0717-9367;;174;181;INTERNATIONAL JOURNAL OF MORPHOLOGY;29;1;;;UNIVERSIDAD DE LA FRONTERA;Q3
116181;39;02728842;;1237;1243;CERAMICS INTERNATIONAL;37;4;;;ELSEVIER SCI LTD;Q1
116182;570;0976 9110;;18;38;GLOBAL JOURNAL OF INORGANIC CHEMISTRY;2;1;;;SIMPLEX ACADEMIC PUBLISHERS;NO INDEXADO
116183;82;1477-9226;;7033;7045;DALTON TRANSACTIONS;40;;;10.1039/C1DT10214A;ROYAL SOC CHEMISTRY;Q1
116184;35;02131781;;35;48;PAPELES DE GEOGRAFÍA;5354;;;;EDITUM  EDICIONES DE LA UNIVERSIDAD DE MURCIA;NO INDEXADO
116185;1;1853-9424;;593;614;PÁRRAFOS GEOGRÁFICOS;10;1;;;INSTITUTO DE  INVESTIGACIONES GEOGRÁFICAS DE LA PATAGONIA (IGEOPAT);NO INDEXADO
116186;35;0366-3175;;125;134;BOLETÃ­N DE LA SOCIEDAD ESPAÃ±OLA DE CERÃ¡MICA Y VIDRIO;50;3;;;SOC ESPANOLA CERAMICA VIDRIO;Q2
116187;21;1422-0067;;9354;9368;INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES;12;;;10.3390/ijms12129354;MOLECULAR DIVERSITY PRESERVATION INTERNATIONAL-MDPI;Q1
116188;1;0329-3475;;133;140;INVENIO;14;26;;;CONSEJO EDITORIAL ACADÉMICO;NO INDEXADO
116189;5;07188706;;59;68;AVANCES EN CIENCIAS E INGENIERÍA;2;4;;;EXECUTIVE BUSINESS SCHOOL ;NO INDEXADO
116190;1;18531180;;18;26;REVISTA DE SALUD PÚBLICA;XV;2;;;ESCUELA DE SALUD PÚBLICA. FACULTAD DE CIENCIAS  MÉDICAS. UNC;NO INDEXADO
116191;5;07188730;;35;41;REVISTA IBERO-LATINOAMERICA DE PARASITOLOGÍA;70;1;;;FEDERACIÓN LATINOAMERICANA DE PARASITÓLOGOS- SOCIEDAD ESPAÑOLA DE PARASITOLOGÍA;NO INDEXADO
116192;1;0329-5184;;29;36;AVANCES EN ENERGIAS RENOVABLES Y MEDIO AMBIENTE;15;1;;;ASOCIACIÓN ARGENTINA DE ENERGÍA SOLAR;NO INDEXADO
116193;1;0329-5184;;43;50;AVANCES EN ENERGIAS RENOVABLES Y MEDIO AMBIENTE;15;1;;;ASOCIACIÓN ARGENTINA DE ENERGÍA SOLAR;NO INDEXADO
116194;3;1980-993X;;27;42;REVISTA AMBIENTE & ÁGUA;6;3;;10.4136/1980-993X; IPABHI;NO INDEXADO
116195;39;02235234;;370;377;EUROPEAN JOURNAL OF MEDICAL CHEMISTRY;46;1;;;ELSEVIER FRANCE-EDITIONS SCIENTIFIQUES MEDICALES ELSEVIER;Q1
116196;511;15701808;;562;567;LETTERS IN DRUG DESIGN & DISCOVERY;8;6;;;BENTHAM SCIENCE PUBL LTD;Q2
116197;39;0166-0934;;171;200;JOURNAL OF VIROLOGICAL METHODS;178;2;;10.1016/j.jviromet.2011.09.011;ELSEVIER SCIENCE BV;Q2
116198;3;1984-3356;;319;339;ANTÍTESES;4;7;;;UNIVERSIDAD ESTADUAL DE LONDRINA;NO INDEXADO
116199;82;1746-6148;;1;6;BMC VETERINARY RESEARCH;7;19;;;BIOMED CENTRAL LTD;Q1
116200;39;0885-064X;;151;187;JOURNAL OF COMPLEXITY;27;2;;10.1016/j.jco.2010.10.003;ACADEMIC PRESS INC ELSEVIER SCIENCE;Q2
116201;5;05677572;;1;623;ACTA HORTICULTURAE;889;1;;;ISHS;NO INDEXADO
116202;82;1471-2180;;1;13;BMC MICROBIOLOGY;11;224;;;BIOMED CENTRAL LTD;Q1
116203;22;0008-4212;;485;496;CANADIAN JOURNAL OF PHYSIOLOGY AND PHARMACOLOGY;89;7;;;NATL RESEARCH COUNCIL CANADA-N R C RESEARCH PRESS;Q2
116204;39;0378-4320;;7;13;ANIMAL REPRODUCTION SCIENCE;129;;;;ELSEVIER SCIENCE BV;Q1
116205;-1;00347744;;309;314;REVISTA DE BIOLOGÃ­A TROPICAL;59;1;;;REVISTA DE BIOLOGIA TROPICAL;Q2
116207;39;1011-1344;;434;443;JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY B-BIOLOGY;104;;;10.1016/j.jphotobiol.2011.05.001;ELSEVIER SCIENCE SA;Q2
116208;21;0730-2312;;2266;2278;JOURNAL OF CELLULAR BIOCHEMISTRY;112;;;10.1002/jcb.23145/abstract;WILEY-LISS, DIV JOHN WILEY & SONS INC;Q1
116209;21;00664804;;3668;3676;ANTIMICROBIAL AGENTS AND CHEMOTHERAPY;55;8;;;AMER SOC MICROBIOLOGY;Q1
116210;3;1808-8716;;1;19;SIMPOSIO DE TECNOLOGÍA Y SOCIEDADE;IV;;;;UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ- UTFPR;NO INDEXADO
116211;1;0327-9545;;32;32;BIOCELL;35;1;;;INST HISTOL EMBRIOL-CONICET;Q4
116212;3;1809-6271;;32;62;CAMPO -TERRITÓRIO: REVISTA DE GEOGRAFIA AGRÁRIA;6;12;;;UNIVERSIDADE FEDERAL DE UBERLÂNDIA;NO INDEXADO
116213;82;0105-6263;;487;498;INTERNATIONAL JOURNAL OF ANDROLOGY;34;;;;WILEY-BLACKWELL PUBLISHING, INC;Q1
116214;1;0327-9286;;61;79;ACTA TOXICOLÃ³GICA ARGENTINA;19;;;;ASOCIACIÓN TOXICOLÓGICA ARGENTINA;NO INDEXADO
116215;21;09514198;;1;7;RAPID COMMUNICATIONS IN MASS SPECTROMETRY : RCM.;25;;;10.1002/rcm.5079;JOHN WILEY & SONS LTD;Q1
116216;1;0327-9545;;179;179;BIOCELL;35;A179;;;INST HISTOL EMBRIOL-CONICET;Q4
116217;1;0327-9545;;180;180;BIOCELL;35;2;;;INST HISTOL EMBRIOL-CONICET;Q4
116218;31;1384-6175;;455;496;GEOINFORMATICA;15;3;;10.1007/s10707-010-0110-7;SPRINGER;Q1
116220;32;0269-7491;;281;286;ENVIRONMENTAL POLLUTION;159;;;10.1016/j.envpol.2010.08.028;ELSEVIER SCI LTD;Q1
116221;48;0300-483X;;22;30;TOXICOLOGY;290;;;;ELSEVIER IRELAND LTD;Q1
116222;22;0049-6979;;39;49;WATER AIR AND SOIL POLLUTION;216;;;;SPRINGER;Q1
116223;21;0022-2585;;828;835;JOURNAL OF MEDICAL ENTOMOLOGY;48;4;;;ENTOMOLOGICAL SOC AMER;Q1
116224;1;0327-9286;;32;40;ACTA TOXICOLÃ³GICA ARGENTINA;19;1;;;ASOCIACIÓN TOXICOLÓGICA ARGENTINA;NO INDEXADO
116225;1;03252221;;271;288;RELACIONES SOCIEDAD ARGENTINA DE ANTROPOLOGÍA;36;;;;SOCIEDAD ARGENTINA DE ANTROPOLOGÍA;NO INDEXADO
116226;21;10980121;;2334011;2334014;PHYSICAL REVIEW B;83;23;;;AMER PHYSICAL SOC;Q1
116227;21;0362-028X;;94;100;JOURNAL OF FOOD PROTECTION;74;1;;;INT ASSOC FOOD PROTECTION;Q1
116228;39;0168-1605;;556;560;INTERNATIONAL JOURNAL OF FOOD MICROBIOLOGY;144;3;;;ELSEVIER SCIENCE BV;Q1
116229;82;0022-0299;;456;463;JOURNAL OF DAIRY RESEARCH;78;4;;;CAMBRIDGE UNIV PRESS;Q1
116230;82;1463-9076;;21411;21422;PHYSICAL CHEMISTRY CHEMICAL PHYSICS;13;48;;;ROYAL SOC CHEMISTRY;Q1
116231;21;0743-7463;;2613;2624;LANGMUIR;27;6;;10.1021/la104701g;AMER CHEMICAL SOC;Q1
116232;39;0167-7152;;1986;1994;STATISTICS & PROBABILITY LETTERS;81;12;;10.1016/j.spl.2011.08.007;ELSEVIER SCIENCE BV;Q2
116233;1;03279545;;32;32;BIOCELL;35;1;;;INST HISTOL EMBRIOL-CONICET;Q4
116234;1;03279545;;212;212;BIOCELL;;;;;INST HISTOL EMBRIOL-CONICET;Q4
116235;1;03279545;;219;219;BIOCELL;;;;;INST HISTOL EMBRIOL-CONICET;Q4
116236;3;01004042;;1334;1338;QUÃ­MICA NOVA;35;8;;;SOC BRASILEIRA QUIMICA;Q3
116237;7;20072872;;41;61;REVISTA IBEROAMERICANA DE EDUCACIÓN SUPERIOR;2;4;;;UNIVERSIA;NO INDEXADO
116238;5;0717-7917;;470;475;BOLETÃ­N LATINOAMERICANO Y DEL CARIBE DE PLANTAS MEDICINALES Y AROMÃ¡TICAS;10;;;;SOC FITOQUIMICA LATINOAMERICANA;Q2
116239;21;0021-8561;;11534;11542;JOURNAL OF AGRICULTURAL AND FOOD CHEMISTRY;59;;;;AMER CHEMICAL SOC;Q1
116240;4;01204157;;209;421;BIOMÃ©DICA;31;3;;;INST NACIONAL SALUD;Q3
116241;404;00294470;;169;172;NOTORNIS;58;3&4;;;THE ORNITHOLOGICAL SOCIETY OF NEW ZEALAND;Q3
116242;37;1027-3719;;496;501;INTERNATIONAL JOURNAL OF TUBERCULOSIS AND LUNG DISEASE;15;4;;;INT UNION AGAINST TUBERCULOSIS LUNG DISEASE (I U A T L D);Q1
116243;1;0325-7541;;247;253;REVISTA ARGENTINA DE MICROBIOLOGÃ­A;42;;;;ASOCIACION ARGENTINA MICROBIOLOGIA;Q3
116244;1;0325-7541;;145;150;REVISTA ARGENTINA DE MICROBIOLOGÃ­A;39;3;;;ASOCIACION ARGENTINA MICROBIOLOGIA;Q3
116245;39;1382-6689;;17;26;ENVIRONMENTAL TOXICOLOGY AND PHARMACOLOGY;32;1;;10.1016/j.etap.2011.03.002;ELSEVIER SCIENCE BV;Q2
116246;9;0102-1222;;101;130;REVISTA DE PSICOLOGIA;29;1;;;PONTIFICIA UNIVERSIDAD CATÓLICA DE PERÚ;NO INDEXADO
116247;35;02128179;;55;69;BOLETÍN DE PSICOLOGÍA;;102;;;PROMOLIBRO;NO INDEXADO
116248;31;0025-1461;;185;193;MAMMALIA;75;;;;WALTER DE GRUYTER & CO;Q2
116249;404;1175-5326;;62;64;ZOOTAXA;2744;;;;MAGNOLIA PRESS;Q2
116250;404;1175-5326;;38;44;ZOOTAXA;;2788;;;MAGNOLIA PRESS;Q2
116251;82;0024-4066;;495;513;BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY;103;;;;WILEY-BLACKWELL PUBLISHING, INC;Q1
116252;31;1435-1935;;227;241;ZOOSYSTEMATICS AND EVOLUTION;87;2;;;JOHN WILEY & SONS, LTD;Q3
116253;82;0022-0957;;1061;1076;JOURNAL OF EXPERIMENTAL BOTANY;62;3;;;OXFORD UNIV PRESS;Q1
116254;31;1434-6001;;1;14;EUROPEAN PHYSICAL JOURNAL A - HADRONS AND NUCLEI;47;106;;10.1140/epja/i2011-11106-4;SPRINGER;Q1
116255;82;1094-2912;;84;91;INTERNATIONAL JOURNAL OF FOOD PROPERTIES;14;1;;;TAYLOR & FRANCIS INC;Q2
116256;39;0964-8305;;345;351;INTERNATIONAL BIODETERIORATION & BIODEGRADATION;;65;;;ELSEVIER SCI LTD;Q1
116257;21;1551-7004;;149;161;ARKIVOC - ONLINE JOURNAL OF ORGANIC CHEMISTRY;VII;;;;ARKAT USA INC;Q3
116258;21;09680896;;2823;2824;BIOORGANIC & MEDICINAL CHEMISTRY.;19;9;;;PERGAMON-ELSEVIER SCIENCE LTD;Q1
116259;3;14144247;;211;239;PRINCIPIA;14;2;;;FEDERAL UNIVERSITY OF SANTA CATARINA, UFSC FLORIANÓPOLIS;NO INDEXADO
116261;3;15195538;;83;110;CAMPOS - REVISTA DE ANTROPOLOGIA SOCIAL;12;2;;;PROGRAMA DE PÓS-GRADUAÇÃO EM ANTROPOLOGIA SOCIAL DA UNIVERSIDADE FEDERAL DO PARANÁ ;NO INDEXADO
116262;21;0885-3185;;756;757;MOVEMENT DISORDERS;26;4;;;WILEY-LISS, DIV JOHN WILEY & SONS INC;Q1
116263;21;0343-8651;;96;100;CURRENT MICROBIOLOGY;62;1;;;SPRINGER;Q2
116264;39;03043894;;903;908;JOURNAL OF HAZARDOUS MATERIALS.;190;;;;ELSEVIER SCIENCE BV;Q1
116265;39;0926860X;;59;65;APPLIED CATALYSIS A-GENERAL;;417;;10.1016/j.apcata.2011.12.026,;ELSEVIER SCIENCE BV;Q1
116266;21;0026-265X;;486;491;MICROCHEMICAL JOURNAL;99;;;;ELSEVIER SCIENCE BV;Q2
116267;1;1514-2906;;1;18;CUADERNOS DEL CURIHAM;17;;;;CENTRO UNIVERSITARIO ROSARIO DE INVESTIGACIONES HIDROAMBIENTALES, FACULTAD DE CIENCIAS EXACTAS, INGENIERÍA Y AGRIMENSURA, UNIVERSIDAD NACIONAL DE ROSARIO;NO INDEXADO
116269;31;0343-8651;;1752;1759;CURRENT MICROBIOLOGY;62;6;;10.1007/s00284-011-9924-2;SPRINGER;Q2
116270;512;2090-4614;;1;10;ISRN ECOLOGY;2011;;;10.5402/2011/938546;INTERNATIONAL SCHOLARLY RESEARCH NETWORK;NO INDEXADO
116271;82;1364503X;;278;290;PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES;369 ;;;;ROYAL SOC;Q1
116272;82;17518113;;315101;315115;JOURNAL OF PHYSICS A-MATHEMATICAL AND THEORETICAL;44;;;;IOP PUBLISHING LTD;Q1
116273;82;13672630;;103040;103040;NEW JOURNAL OF PHYSICS;10;;;;IOP PUBLISHING LTD;Q1
116274;39;0031-9384;;332;337;PHYSIOLOGY AND BEHAVIOR;102;3-4;;;PERGAMON-ELSEVIER SCIENCE LTD;Q1
116275;1;0034-9496;;33;42;REVISTA FARMACÉUTICA;153;1-2;;;ACADEMIA NACIONAL DE FARMACIA Y BIOQUÍMICA;NO INDEXADO
116276;82;00253154;;1175;1184;JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM;91;6;;;CAMBRIDGE UNIV PRESS;Q3
116277;34;17451000;;365;377;MARINE BIOLOGY RESEARCH;7;;;10.1080/17451000.2010.515229;TAYLOR & FRANCIS AS;Q2
116278;21;1552-4973;;111;119;JOURNAL OF BIOMEDICAL MATERIALS RESEARCH PART B-APPLIED BIOMATERIALS;99;1;;;WILEY-LISS, DIV JOHN WILEY & SONS INC;Q1
116279;31;0141-5492;;681;686;BIOTECHNOLOGY LETTERS;33;4;;;SPRINGER;Q2
116280;38;18506666;;5;26;REVIEW OF SCIENCE, MATHEMATICS & ICT EDUCATION;5;2;;;METAICHMIO PUBLICATIONS;NO INDEXADO
116281;11;10102914;;85;118;REVISTA DE INVESTIGACIÓN;73;35;;;INSTITUTO PEDAGÓGICO DE CARACAS;NO INDEXADO
116282;1;03279383;;227;238;MASTOZOOLOGÃ­A NEOTROPICAL;18;2;;;UNIDAD DE ZOOLOGÍA Y ECOLOGÍA ANIMAL, INSTITUTO ARGENTINO DE INVESTIGACIÓN DE LAS ZONAS ARIDAS, CRICYT, CONICET;Q3
116283;3;1984-9222;;245;267;MUNDOS DO TRABALHO;3;5;;;UNIVERSIDADE FEDERAL DE SANTA CATARINA;NO INDEXADO
116284;39;0021891X;;609;616;JOURNAL OF APPLIED ELECTROCHEMISTRY;41;5;;;SPRINGER;Q1
116285;3;0001-3765;;267;277;ANAIS DA ACADEMIA BRASILEIRA DE CIENCIAS.;;1;;;ACAD BRASILEIRA DE CIENCIAS;Q1
116286;1;0325-2957;;699;703;ACTA BIOQUÃ­MICA CLÃ­NICA LATINOAMERICANA;45;4;;;FEDERACION BIOQUIMICA PROVINCIA BUENOS AIRES;Q4
116287;21;0567-7572;;303;310;ACTA HORTICULTURAE;889;4;;;ISHS;NO INDEXADO
116288;3;23170344;;87;106;REVISTA BRASILIENSE DE POS-GRADUACAO EM CIENCIAS SOCIAIS;;10;;;UNIVERSIDADE DE BRASÍLIA INSTITUTO DE CIÊNCIAS SOCIAIS;NO INDEXADO
116289;82;2090-052X;;1;15;INTERNATIONAL JOURNAL OF EVOLUTIONARY BIOLOGY;2011;;;10.4061/2011/379424;SAGE-HINDAWI ACCESS TO RESEARCH;NO INDEXADO
116290;21;1664-042X;;1;11;FRONTIERS IN PHYSIOLOGY;2;46;;10.3389/fphys.2011.00046/abstract;FRONTIERS;Q3
116291;21;0030-8730;;343;378;PACIFIC JOURNAL OF MATHEMATICS;252;2;;;PACIFIC JOURNAL MATHEMATICS;Q1
116292;1;1853-2438;;1;17;ANALES DE LA RED PYMES MERCOSUR;16;;;;ASOCIACIÓN CIVIL RED PYMES MERCOSUR;NO INDEXADO
116293;1;1852-8732;;35;72;ANÁLISIS ORGANIZACIONAL: REVISTA LATINOAMERICANA DE CIENCIAS SOCIALES;3;3;;;UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
116294;21;0277-3732;;5;125;AMERICAN JOURNAL OF CLINICAL ONCOLOGY : THE OFFICIAL PUBLICATION OF THE AMERICAN RADIUM SOCIETY.;29;15;;;LIPPINCOTT WILLIAMS & WILKINS;Q2
116295;21;0732183X;;12019;12019;JOURNAL OF CLINICAL ONCOLOGY;29;;;;AMER SOC CLINICAL ONCOLOGY;Q1
116296;16;1729/519X;;190;200;REVISTA HABANERA DE CIENCIAS MÉDICAS;10;2;;;ISCMH;NO INDEXADO
116297;21;1083-4389;;316;319;HELICOBACTER;16;4;;;WILEY-BLACKWELL PUBLISHING, INC;Q1
116298;7;1605-4806;;1;23;RAZÃ³N Y PALABRA;;78;;;DEPARTAMENTO DE COMUNICACIÓN DEL INSTITUTO TECNOLÓGICO DE MONTERREY;NO INDEXADO
116299;35;15786730;;147;166;NÓMADAS;2;30;;;UNIVERSIDAD COMPLUTENSE DE MADRID;NO INDEXADO
116300;3;0104-6497;;71;77;NAUPLIUS;19;1;;10.1590/S0104-64972011000100008;SOCIEDADE BRASILEIRA DE CRUSTACEOS;NO INDEXADO
116301;82;1463-9076;;4614;4624;PHYSICAL CHEMISTRY CHEMICAL PHYSICS;13;;;10.1039/c0cp02542a;ROYAL SOC CHEMISTRY;Q1
116302;21;0040-4039;;4911;4915;TETRAHEDRON LETTERS;52;;;;PERGAMON-ELSEVIER SCIENCE LTD;Q1
116303;39;0925-4005;;524;532;SENSORS AND ACTUATORS B-CHEMICAL;160;;;;ELSEVIER SCIENCE SA;Q1
116304;82;1467-7644;;1;14;PLANT BIOTECHNOLOGY JOURNAL;9;3;;10.1111/j.1467-7652.2010.00555.x/pdf;WILEY-BLACKWELL PUBLISHING, INC;Q1
116305;3;01048694;;307;339;PRINCÃ­PIOS;18;30;;;DEPARTAMENTO DE FILOSOFIA DA UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE ? UFRN;NO INDEXADO
116306;1;0327-9545;;179;179;BIOCELL;35;2;;;INST HISTOL EMBRIOL-CONICET;Q4
116307;21;0022-3360;;721;749;JOURNAL OF PALEONTOLOGY;85;4;;;PALEONTOLOGICAL SOC INC;Q1
