producto_id;pais_edicion_id;editorial;isbn
212267;1;CONICET;
212268;31;LIT VERLAG;9783643115782
212269;1;CLACSO;
212270;1;GRUPO REENCUENTRO;9789872768904
212271;1;CTRL-P GRÁFICA;978-950-34-0884-1
212272;1;PROHISTORIA;978-987-1855-26-1
212273;1;BIBLOS;978-950-786-983-9
212274;1;UNR EDITORA;978-950-673-985-0
212275;31;"EDITORIAL ACADÉMICA ESPAÑOLA; LAP LAMBERT ACADEMIC PUBLISHING GMBH";978-3-8473-5917-3
212276;31;EAE- LAP LAMBERT ACADEMIC PUBLISHING GMBH & CO. KG;978-3-659-01916-6
212277;1;EDUCO;978-987-604-311-3
212278;1;SOCIEDAD ARGENTINA DE LINGÜÍSTICA / EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS;978-950-774-221-7
212279;1;ORIENTACION GRAFICA;978-987-1922-00-0
212280;1;EDITORIAL UNIVERSITARIA UNIVERSIDAD MAIMÓNIDES;978-987-1699-08-7
212282;31;LAP LAMBERT ACADEMIC PUBLISHING;978-3-8473-1746-3
212283;1;GRAFIKART;978-987-28063-1-6
212284;1;EDICIONES MADRES DE PLAZA DE MAYO;978-987-1231-69-0
212285;31;SPRINGER-VERLAG;978-3-642-33274-6
212286;1;EDUVIM;9789871868421
212287;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-00624-1
212288;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-0949-0
212289;1;EL OMBÚ BONSAI / CONICET;978-987-28404-5-7
212290;1;EL OMBÚ BONSAI / CONICET;978-987-28404-3-3
212291;1;CONTEXTO;978-987-1885-26-8
212292;1;UNI-COM, UNIVERSIDAD NACIONAL DE LOMAS DE ZAMORA;978-987-9455-90-6
212293;1;GRAFICAMENTE EDICIONES;978-987-1601-20-2
212294;35;EDITORIAL ACADÉMICA ESPAÑOLA, LAP LAMBERT ACADEMIC PUBLISHING GMBH&CO;978-3-8473-5613-4
212295;1;EL COLECTIVO;978-987-1497-60-7
212296;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8473-6303-3
212297;31;EDITORIAL ACADÉMICA ESPAÑOLA DE LAP LAMBERT ACADEMIC PUBLISHING GBH & CO, KG;978-3-8473-6169-5
212298;31;LAP LAMBERT ACADEMIC PUBLISHING;978-3-659-17151-2
212299;1;IEC - UNGS;978-987-630-127-5
212300;1;INGRESO;978-987-27953-1-3
212301;1;CENTRO CULTURAL DE LA COOPERACIÓN - UNIVERSIDAD NACIONAL DE QUILMES;978-987-1650-37-8
212302;1;ALCIÓN;9789876463256
212303;1;SOCIEDAD ARGENTINA DE ANTROPOLOGÍA;978-987-1280-22-3
212304;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-04274-4
212305;1;LONDAIZ LABORDE EDICIONES;
212306;515;INTECH;978-953-51-0098-0
212307;1;NOVEDUC- EDICIONES NOVEDADES EDUCATIVAS;978-987-538-340-1
212308;1;FACULTAD DE FILOSOFÍA Y HUMANIDADES. UNIVERSIDAD DE CÓRDOBA;978-950-33-0979-7
212309;1;EDUTECNE;978-987-27056-8-8
212310;1;LIBROS DEL ZORZAL;9789875991965
212311;1;FACULTAD DE FILOSOFÍA Y LETRAS. UNIVERSIDAD NACIONAL DE CUYO;978-950-774-220-0
212312;1;EDIT. FACULTAD DE AGRONOMÍA, UBA;978-987-27793-0-6
212313;1;NJ EDITORES;9789872415020
212314;1;INTA;978-987-679-194-6
212315;1;EDUCA;978-987-620-211-4
212316;1;UNIVERSIDAD NACIONAL DE LOMAS DE ZAMORA;978-987-9455-91-3
212317;1;EDITORIAL DEL CCC CENTRO CULTURAL DE LA COOPERACIÓN FLOREAL GORINI Y UNQ;978-987-1650-30-9
212318;31;LAP LAMBERT ACADEMIC PUBLISHING GMBH & CO. KG;978-3-659-01477-2
212319;1;UNIVERSIDAD DE GENERAL SARMIENTO;978-987-630-137-4
212320;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS DE LA UNIVERSIDAD NACIONAL DE CUYO Y SOCIEDAD ARGENTINA DE LINGÜÍSTICA;978-950-774-218-7
212321;31;LAP LAMBERT ACADEMIC PUBLISHING GMBH & CO;978-3-659-01239-6
212322;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-04751-0
212323;1;EDUNTREF;9789871172979
212324;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3848457274
212325;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-04918-7
212326;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-01176-4
212327;1;INTA;978-987-679-114-4
212328;1;UNLAM, PROMETEO;978-987-1635-42-9
212329;1;EFU-EDITORIAL UNIVERSIDAD NACIONAL DE SAN JUAN;978-950-605-715-2
212330;1;EDITORIAL UNIVERSITARIA;978-950-746-211-5
212331;1;EDUCO;978-987-604-271-0
212332;35;ACADÉMICA ESPAÑOLA (#8934);978-3-8484-6300-8
212333;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8484-7074-7
212334;1;UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA DE BUENOS AIRES;978-950-658-301-9
212335;31;ED. ACADÉMICA ESPAÑOLA;978-3-659-05236-1
212336;1;ED. FACULTAD DE INGENIERÍA UNMDP;978-987-1312-46-7
212337;1;NOBUKO;978-987-584-362-2
212338;1;BIBLOS;978-950-786-994-5
212339;10;CONSEJO DE FORMACIÓN EN EDUCACIÓN / ADMINISTRACIÓN NACIONAL DE LA EDUCACIÓN PÚBLICA DE URUGUAY ? OEI, MONTEVIDEO;978-9974-36-210-9
212340;1;ESPACIO EDITORIAL;978-950-802-344-5
212341;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8443-4307-6
212342;1;IIGG, FSOC-UBA.;978-950-29-1402-2
212343;1;INTA;978-987-679-137-3
212344;35;ANTARES;978-84-940453-2-5
212345;35;EDITORIAL ACADÉMICA ESPAÑOLA, LAP LAMBERT ACADEMIC PUBLISHING, SAARBRÜCKEN, ALEMANIA;978-3-659-01368-3
212346;1;LA CRUJÍA;978-987-601-160-0
212347;1;UNR EDITORA Y A&P EDICIONES;978-950-673-976-8
212348;1;EDITORIAL CIENTÍFICA UNIVERSITARIA;978-987-661-106-0
212349;1;PROMETEO;978-987-574-540-7
212350;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-1856-23-7
212351;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-1856-28-2
212352;1;GORLA;978-987-1444-18-2
212353;1;COLIHUE;978-950-563-417-0
212354;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-04272-0
212355;1;EUDEBA;978-950-23-2093-9
212356;7;FONDO DE CULTURA ECONÓMICA, SOCIEDAD MEXICANA DE FÍSICA;978-607-16-0670-9
212357;1;INTA;978-987-679-104-5
212358;1;SARQUIS;978-987-1702-31-2
212359;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-439-3
212360;1;UNIVERSIDAD DE SANTIAGO DE CHILE - CENTRO DE INVESTIGACIONES PRECOLOMBINAS;978-987-26855-2-2
212361;21;TEXAS A&M UNIVERSITY PRESS;
212362;1;BRUJAS;987-591-323-5
212363;1;QELLQASCA - UNCUYO;978-987-9441-66-4
212364;1;UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO;978-987-630-126-8
212365;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8473-5749-0
212367;1;CENTRO DE PUBLICACIONES EDUCATIVAS Y MATERIAL DIDACTICO;978-987-538-342-5
212368;1;CONECTAR IGUALDAD- EDUC.AR;978-987-1909-02-5
212369;21;NOVA SCIENCE PUBLISHERS;978-1604568882
212370;1;UNIVERSIDAD NACIONAL DEL LITORAL;978-987-657-838-7
212371;1;LUGAR EDITORIAL;978-950-892-401-8
212372;1;EDIUNS;978-987-1620-79-1
212373;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-03826-6
212374;35;ED. ACADÉMICA ESPAÑOLA;978-3-8454-8320-7
212375;1;EDICIONES BIEBEL;978-987-1678-14-3
212376;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-01386-7
212377;1;CINEA-REUN-UNICEN;978-950-658-293-7
212378;1;UNI RÍO EDITORA;978-987-688-007-7
212379;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DEL SUR;978-987-1620-97-5
212380;1;EDUC.AR;978-987-1433-89-6
212381;1;FERREYRA EDITOR;978-987-1742-22-6
212382;1;NUEVA TRILCE;978-987-28190-1-9
212383;1;UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO EDITORA Y CONADU;978-987-630-141-1
212384;1;UNGS;978-987-630-138-1
212385;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8484-5702-1
212386;31;EDITORIAL ACADÉMICA ESPAÑOLA ES UNA MARCA COMERCIAL DE LAP LAMBERT ACADEMIC PUBLISHING GMBH&   CO. KG;3659008923
212387;1;CATÁLOGOS - UNIVERSIDAD DE BUENOS AIRES;978-950-895-321-6
212388;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-03026-0
212389;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-05295-8
212390;1;BAÉZ EDICIONES;978-987-1498-36-9
212391;1;GRUPO PLATT;978-987-33-1684-5
212392;1;CAPITAL INTELECTUAL;978-987-614-387-5
212393;35;EDITORIAL ACADEMICA ESPAÑOLA;978-3-659-01420-8
212394;1;ACADÉMICA ESPAÑOLA;978-3-8484-6320-6
212395;1;FOJAS CERO;978-987-1910-01-4
212396;1;INTA;978-987-679-136-6
212397;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-04344-4
212398;1;CABIRIA - BIBLIOTECA NACIONAL;978-987-25945-1-0
212399;1;NOBUKO;978-987-584-478-0
212400;1;MIÑO Y DÁVILA EDITORES;978-84-92613-81-6
212401;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8473-5754-4
212402;31;EDITORIAL ACADÉMICA ESPAÑOLA.;978-3-659-03719-1
212403;1;PROYECTO HABITAR;978-987-28434-1-0
212404;1;UNR;978-950-673-982-9
212405;1;FACULTAD DE CIENCIAS ECONÓMICAS-UBA;978-950-29-1360-5
212406;1;AULA Y ANDAMIOS - FUNDACIÓN UOCRA;978-987-1597-24-6
212407;1;INTA;978-987-679-133-5
212408;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-02620-1
212409;31;EAE;978-3-659-04503-5
212410;1;FCE-UBA;978-950-29-1356-8
212411;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-01670-7
212412;1;UNIVERSIDAD NACIONAL DE CUYO;9-78987575108-8
212413;1;FCE-UBA;978-950-29-1359-9
212414;515;INTECH PUBLISHER;978-953-51-0007-2
212415;1;NODO EDITORIAL;978-987-25468-4-7
212416;1;EUDEBA;978-950-23-1957-5
212417;1;UNIVERSITARIA;978-950-579-253-5
212418;1;EDICIONES INSTITUTO NACIONAL DE TECNOLOGÍA AGROPECUARIA;978-987-679-192-2
212419;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8484-7361-8
212420;1;GRUPO ARGENTINO COLOR;978-987-24707-3-9
212421;1;UNRN Y ORIENTACIÓN GRÁFICA EDITORA;978-987-9260-93-7
212422;1;FACULTAD DE CIENCIAS ECONÓMICAS-INSTITUTO DE INVESTIGACIONES EN ADMINISTRACIÓN, CONTABILIDAD Y MÉTODOS CUANTITATIVOS PARA LA GESTIÓN-;0-978-950-29-1
212423;1;BIBLOS;978-987-691-070-5
212424;1;EDUCO. EDITORIAL UNIVERSITARIA. UNIVERSIDAD NACIONAL DEL COMAHUE;978-987-604-328-1
212425;1;UNIVERSIDAD NACIONAL DE ENTRE RÍOS;978-950-698-303-1
212426;1;FONDO EDITORIAL DE LA UNIVERSIDAD CATOLOCA DE CUYO;978-950-559-293-7
212427;1;MIGUEL ANGEL TRÉSPIDI;978-987-27603-1-1
212428;1;UNIVERSIDAD NACIONAL DE TUCUMÁN- FACULTAD DE AGRONOMÍA Y ZOOTECNIA.;978-950-554-726-5
212429;1;INSTITUTO UNIVERSITARIO NACIONAL DEL ARTE;978-987-27863-1-1
212430;1;INSTITUTO UNIVERSITARIO NACIONAL DEL ARTE;978-987-27863-0-4
212431;1;FACULTAD DE FILOSOFÍA Y LETRAS DE LA UNIVERSIDAD DE BUENOS AIRES;978-987-1785-63-6
212432;1;CULTURA SORDA;00-0000-0000
212433;1;NOBUKO;978-987-584-404-9
212434;1;LABOTATORIO DE ALTERNATIVAS EDUCATIVAS LAE;978-987-1504-20-6
212435;1;EDICIONES UNL;978-987-657-793-9
212436;1;EDUPA;978-987-21581-6-3
212437;1;ASOCIACION COOPERADORA FCE UNC;978-987-1436-58-3
212438;1;LUGAR EDITORIAL;978-950-892-405-6
212439;1;CÁTEDRA DE DISEÑO EN COMUNICACIÓN VISUAL;978-950-34-0828-5
212440;1;EDULP;978-950-34-0913-8
212441;1;COLIHUE;9789876843041
212443;1;FCE-UBA;978-950-29-1361-2
212444;1;FCE-UBA;978-950-29-1386-5
212445;1;EL COLECTIVO;978-987-1505-28-9
212446;1;FUNDACIÓN LA HENDIJA;978-987-1808-35-9
212447;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE JUJUY;978-950-721-397-7
212448;1;PROYECTO EDITORIAL;978-987-644-021-9
212449;1;NUEVA LIBRERÍA;987-1871-00-7
212450;1;UNIRÍO;978-950-665-709-3
212451;1;UNIRÍO;978-950-665-706-2
212452;1;COPICENTRO;978-950-33-1012-0
212453;1;CINEA-REUN-UNICEN;978-950-658-293-7
212454;1;EDICIONES DASS-UCSE;978-987-26314-4-4
212455;1;FCE;978-987-9455-93-7
212456;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-03177-9
212457;1;CLACSO Y CICCUS;978-987-1891-03-0
212458;1;EDITORIAL COMUNICARTE Y TELECOM,;978-987-602-232-3
212459;1;INST. NACIONAL DE TECNOLOGÍA INDUSTRIAL;978-950-532-175-9
212460;1;INCA EDITORIAL;978-987-27642-1-0
212461;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8484-7107-2
212462;1;UNR EDITORA Y CENTRO DE ESTUDIOS ESPACIO, MEMORIA E IDENTIDAD-UNR;978-950-673-981-2
212463;1;EDITORIAL ESPACIO;978-950-802-349-0
212464;1;FUNDACION LA HENDIJA;978-987-1808-10-6
212465;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-03641-5
212466;1;DASS-UCSE;978-987-26314-7-5
212468;1;EDICIONES UNL. SECRETARÍA DE EXTENSIÓN. UNIVERSIDAD NACIONAL DEL LITORAL.;978-987-657-910-0
212469;1;COMPAÑÍA EDITORA DE LA MATANZA;978-987-27431-8-5
212470;1;LOSADA;978-950-03-9690-5
212471;1;EDICIONES UNL;978-987-657-776-2
212472;1;EL 8VO. LOCO / ARANDURA;978-987-27015-2-9
212473;1;SUAREZ;978-987-1732-73-9
212474;1;UCAR MINISTERIO AGRICULTURA, GANADERÍA Y PESCA;978-987-1873-04-3
212475;31;EDITORIAL ACADÉMICA ESPAÑOLA/ LAP LAMBERT ACADEMIC PUBLISHING GMBH&CO. KG;978-3-8473-5397-3
212476;1;JORGE BAUDINO EDICIONES;978-987-1788-10-1
212477;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-03538-8
212478;1;EDIUNS;978-987-1620-82-1
212480;1;EDITORIAL UNIVERSITARIA, UNAM;978-950-579-237-5
212481;1;UNIRIO;978-987-688-016-9
212482;1;FOJA CERO;9789871018673
212483;1;EDUVIM;978-987-1330-65-2
212484;1;PEARSON PRENTICE HALL;9789876153324
212485;1;CICCUS;978-987-1599-99-8
212486;35;EDIATORIAL ACADÉMICA ESPAÑOLA;978-3-659-01287-7
212487;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-01923-4
212488;1;CONTEXTO LIBROS;978-987-1885-22-0
212489;1;EFU, EDITORIAL FUNDACIÓN UNIVERSIDAD NACIONAL DE SAN JUAN;978-950-605-708-4
212490;1;EDICIONES HABER CIENCIAS ECONÓMICAS;978-987-25960-4-0
212491;1;LA LEY;978-987-03-2255-9
212492;86;AFRICA RETHORIC PUBLISHING;978-0-9870334-0-6
212493;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-02539-6
212494;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA, FACULTAD DE ARQUITECTURA, URBANISMO Y DISEÑO;978-987-544-440-9
212495;1;ATUCHA;978-987-28406-0-0
212496;1;EDICIONES INTA;978-987-679-141-0
212497;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS;978-987-1785-46-9
212498;35;EDITORIAL ACADÉMICA ESPAÑOLA;9783847354482
212499;1;UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA DE BUENOS AIRES;978-950-658-303-3
212500;1;PUBLICADO CON LICENCIAS CREATIVE COMMONS.;
212501;1;EDICIONES FACULTAD DE PERIODISMO Y COMUNICACIÓN SOCIAL;978-950-34-0878-0
212502;1;EDULP;978-950-34-0902-2
212504;1;RED PUC, FADU-UNL.;978-987-657-722-9
212505;1;ESCUELA DE CIENCIAS DE LA INFORMACIÓN.UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-0992-6
212506;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE JUJUY;978-950-721-393-9
212507;1;UNIVERSIDAD NAC. DE LOMAS DEZAMORA;978-987-9455-94-4
212508;1;FOJA CERO;978-987-1018-64-2
212509;1;DUNKEN;978-987-02-5301-3
212510;1;UNIVERSIDAD NACIONAL DE SALTA;978-987-1602-04-9
212511;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-451-5
212512;1;EDIUNS;978-987-1620-98-2
212513;1;EUNLP;978-950-34-0877-3
212514;1;EUNLP;978-950-34-0887-2
212515;1;PROGRAMA DE ESTUDIOS AFRICANOS (CEA-UNC) ? MAESTRÍA E INSTITUTO EN DIVERSIDAD CULTURAL Y CÁTEDRA UNESCO SOBRE DIVERSIDAD CULTURAL ARGENTINA (UNTREF) ? CENTRO DE INVESTIGACIONES Y ESTUDIOS SOBRE LA CULTURA Y LA SOCIEDAD (CONICET-UNC);978-987-1742-26-4
212516;1;UNLAM/PROMETEO LIBROS;978-987-1635-58-0
212517;1;ADVOCATUS;978-950-33-1006-9
212518;31;ACADÉMICA ESPAÑOLA;978-3-659-04518-9
212520;1;EDITORIAL UNIVERSITARIA DE MISIONES;978-950-579-255-9
212521;1;UNCUYO-FACULTAD DE FILOSOFÍA Y LETRAS-CILHA;978-950-774-216-3
212522;1;"EDICIONES NOBUKO; A&P";978-987-584-415-5
212523;1;MNEMOSYNE;978-987-1829-16-3
212524;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-0962-9
212525;1;INDUVIO EDITORA;978-987-1519-25-5
212526;1;ALFAOMEGA;978-987-1609-30-7
212527;1;SOCIEDAD ARGENTINA DE ESTUDIOS MEDIEVALES;978-987-544-475-1
212528;1;UCALP;978-987-1085-84-2
212529;1;GIEM, UNMDP;978-987-544-446-1
212530;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-00881-8
212531;1;ABELEDO PERROT - ON LINE;978-987-1879-02-1
212532;1;BONONIAE LIBRIS;9789872282646
212533;1;PLAZA;978-987-1899-05-0
212534;1;LA LEY;978-987-03-1769-2
212535;1;SACCOM;978-987-27082-4-5
212536;1;CÁTEDRA DE EDUCACIÓN AUDITIVA;
212537;1;HERRAMIENTA EDICIONES;978-987-1505-25-8
212538;1;FACULTAD DE HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN UNLP;978-950-34-0898-8
212539;1;MINISTERIO DE INFRAESTRUCTURA DE LA PROVINCIA DE CÓRDOBA;978-987-28688-0-2
212540;1;COMUNICARTE;978-987-602-199-9
212541;1;TOPOS Y TROPOS TALLERES GRÁFICOS CORINTIOS;978-987-332235-8
212542;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3659055096
212543;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-01235-8
212544;1;LETRA VIVA;9789506493974
212545;35;ACADÉMICA ESPAÑOLA;978-3-8473-5965-4
212546;1;EDICIONES UNL;978-987-657-781-6
212547;1;UNIVERSIDAD NACIONAL DE CÓRDOBA.;978-950-33-0966-7
212548;1;ASOCIACIÓN COOPERADORA FACULTAD DE LENGUAS UNC;978-987-1308-95-8
212549;1;EDITORIAL DE LAS MISIONES;978-987-27852-1-5
212550;1;LAJOUANE;978-987-1286-78-2
212551;1;ALFAOMEGA GRUPO EDITOR ARGENTINO S.A.;978-987-1609-31-4
212552;1;MIÑO Y DÁVILA;978-950-863-174-9
212553;1;UNIDAD DE INVESTIGACION EN TRABAJO SOCIAL - FHYCS - UNJU;978-987-33-2615-8
212554;35;EDITORIAL ACADÉMICA ESPAÑOLA;3848460025
212556;1;UNR EDITORA - EDITORIAL DE LA UNIVERSIDAD NACIONAL DE ROSARIO;978-950-673-942-3
212557;1;UNR EDITORA - EDITORIAL DE LA UNIVERSIDAD NACIONAL DE ROSARIO;978-950-673-964-5
212558;1;ECUA;978-987-1660-02-5
212559;1;MNEMOSYNE;978-987-1829-14-9
212560;1;SANTIAGO ARCOS EDITOR;978-987-1240-68-5
212561;1;OFICINA DE PUBLICACIONES. UNIVERSIDAD NACIONAL DE CATAMARCA;978-950-746-205-4
212562;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-03764-1
212563;35;EDITORIAL ACADÉMICA ESPAÑOLA ES UNA MARCA COMERCIAL DE:LAP LAMBERT ACADEMIC PUBLISHING GMBH& CO. KG;978-3-659-01496-3
212564;1;FAUD UNC;978-987-1494-14-9
212565;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8484-5253-8
212566;1;CONSEJO LATINOAMERICANO DE CIENCIAS SOCIALES, ASOCIACION ARGENTINA DE SOCIOLOGIA, UNIVERSIDAD DE BUENOS AIRES, ASOCIACION LATINOAMERICANA DE SOCIOLOGIA;978-987-1891-05-4
212567;1;TALLERES GRÁFICO  DE LA UNIVERSIDAD NACIONAL DE JUJUY;978-987-33-7163-9
212569;1;EDICIONES UNL;978-987-657-819-6
212570;1;PUNTO DE FUGA/ 19;978-987-28155-0-9
212571;1;IMAGO MUNDI;978-950-793-124-6
212572;12;EDITORIAL JURÍDICA CONTINENTAL;978-9968-561-40-2
212573;35;EDITORIAL ACADÉMICA  ESPAÑOLA- EAE;978-3-8484-6758-7
212574;1;INSTITUTO DE FILOSOFÍA DE LA FACULTAD DE FILOSOFÍA, HUMANIDADES Y ARTES DE LA UNIVERSIDAD NACIONAL DE SAN JUAN;978-950-605-733-6
212575;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-0955-1
212576;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1002-1
212577;1;MINISTERIO DE EDUCACIÓN DE LA NACIÓN;978-950-00-0953-9
212578;1;UNGS-EDUVIM;978-987-630-116-9
212579;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-03867-9
212580;1;DICERE;978-987-28954-0-2
212581;1;FOJA CERO;9789871018697
212582;1;FOJA CERO;978-987-1018-68-0
212583;1;FACULTAD DE AGRONOMÍA Y ZOOTECNIA - UNIVERSIDAD NACIONAL DE TUCUMÁN;978-950-554-738-8
212584;1;EDITORIAL EDUNTREF;978-987-1172-99-3
212585;1;INSTITUTO SUPERIOR DE FORMACIÓN DOCENTE N° 17;978-987-26253-1-3
212586;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8484-7242-0
212587;1;CT&CM-FACET-UNT;978-987-33-7274-2
212588;1;INVESTIGACIONES EN ARTES ESCÉNICAS Y PERFORMÁTICAS;987-27772-2-5
212589;1;EDUCA;978-987-620-215-2
212590;1;MULTIGROUP SRL;978-950-34-0875-9
212591;1;ANTROPOFAGIA;9789871238910
212592;1;ASOCIACIÓN COOPERADORA DE LA FACULTAD DE CIENCIAS ECONÓMICAS DE LA U.N.C.;978-987-1436-62-0
212593;1;ICARUS;978-987-544-456-0
212594;1;EDUNT EDITORA;978-987-1366-99-6
212595;1;ASOCIACIÓN COOPERADORA DE LA FACULTAD DE LENGUAS - UNC;9789871308859
212596;1;FACULTAD DE FILOSOFÍA Y LETRAS UNIVERSIDAD DE BUENOS AIRES;978-987-1785-54-4
212597;1;NUEVA EDITORIAL UNIVERSITARIA (NEU);978-987-1852-67-3
212598;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8473-6031-5
212599;1;CENTRO DE ESTUDIOS INTERDISCIPLINARIOS EN PROBLEMÁTICAS INTERNACIONALES Y LOCALES;978-987-33-3026-1
212600;1;COMISIÓN NACIONAL DE ENERGÍA ATÓMICA;0-8436-1072-7
212601;1;EDUCO EDITORIAL DE LA UNIVERSIDAD NACIONAL DEL COMAHUE;978-987-604-306-9
212602;1;ARAUCARIA;978-987-1300-35-8
212603;1;EDIUNS;978-987-1620-73-9
212604;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DEL SUR (EDIUNS);978-987-1620-74-6
212605;1;EDIUNJU;978-950-721-378-6
212606;3;CENTRO LATINO-AMERICANO EM SEXUALIDADE E DIREITOS HUMANOS (CLAM);978-85-89737-72-2
212607;1;OPS;0-8436-1072-7
212608;1;ASOCIACIÓN DE DOCENTES DE BIOLOGÍA DE LA ARGENTINA;978-987-21701-8-9
212609;1;HEMISFERIO SUR;978 950 504 618 8
212610;31;EDITORIAL ACADÉMICA ESPAÑOLA. AV AKADEMIKERVERLAG GMBH & CO. KG;978-3-659-01375-1
212611;35;EAE;978-3-659-04138-9
212612;1;CONSEJO FEDERAL DE INVERSIONES;978-987-510-194-4
212613;1;EL HACEDOR;978-987-9272-07-7
212614;1;COLECCIÓN DEBATES EN TRABAJO SOCIAL;978-987-27309-1-8
212615;21;INFORMATION AGE PUBLISHING;978-1-61735-935-4
212616;31;EDITORIAL ACADÉMICA ESPAÑOLA (EAE);978-3659030185
212617;21;OLGA E. MARTÍN AND TRICIA M. ROBERTS, NOVA SCIENCE PUBLISHERS, INC;978-1-62081-551-9
212618;1;FCAI;978-987-575-106-4
212619;1;EDICIONES UNL;978-987-657-798-4
212620;1;INSTITUTO DE INVESTIGACIÓN EN CIENCIAS DE LA COMUNICACIÓN (ININCCO) FAC. DE FILOSOFÍA Y LETRAS, UNT;978-950-554-806-4
212621;1;EDITORIAL ACADÉMICA ESPAÑOLA;978-3659053726
212622;1;SERIE TÉCNICA: MANEJO INTEGRADO DE PLAGAS FORESTALES;
212623;1;UNIRIO;978-987-688-027-5
212624;1;UNR EDITORA;978-950-673-999-7
212625;10;EDICIONES ESPARTACO;978-9974-8320-4-6
212626;1;FACULTAD DE FILOSOFÍA Y LETRAS;978-987-1785-56-8
212627;35;DYKINSON;978-84-9031-006-9
212628;1;MIÑO Y DÁVILA. UNSAMEDITA;978-84-15295-08-2
212629;1;UNR EDITORA;978-950-673-735-1
212630;1;ABELEDO PERROT SA;978-950-20-1902-4
212631;31;EDITORIAL ACADÉMICA ESPAÑOLA PUBLISHING;978-3-8465-7767-7
212632;1;UNIVERSIDAD NACIONAL DE GENERAL SARIENTO;978-987-630-123-7
212633;1;EDUCC;978-987-626-1494
212634;1;EDUCC;978-987-626-191-3
212635;1;MIÑO Y DÁVILA EDITORES;978-84-15295-18-1
212636;31;EDITORIAL ACADEMICA ESPAÑOLA;978365901561-8
212637;1;ENCUENTRO GRUPO EDITOR;978-987-1432-95-0
212638;1;ED. UNIVERSIDAD NACIONAL DE CUYO;978-950-39-0279-0
212639;31;ACADÉMICA ESPAÑOLA EN LAP LAMBERT;978-3-8473-6320-0
