producto_id;pais_edicion_id;issn;eissn;pagina_inicial;pagina_final;revista;volumen;numero;tomo;doi;editorial;revista_sjr
68433;82;17556910;;1;20;EARTH AND ENVIRONMENTAL SCIENCE TRANSACTIONS OF THE ROYAL SOCIETY OF EDINBURGH;103;;;;ROYAL SOC EDINBURGH;Q1
68434;1;16685466;;17;24;CIENCIAS MORFOLÓGICAS (LA PLATA);15;2;;;SOCIEDAD DE CIENCIAS MORFOLÓGICAS DE LA PLATA;NO INDEXADO
68435;21;1548-0992;;492;498;IEEE LATIN AMERICA TRANSACTIONS;11;1;;;IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC;Q3
68436;1;03275477;;97;107; ECOLOGÍA AUSTRAL;23;;;;ASOCIACIÓN ARGENTINA DE ECOLOGÍA;Q3
68437;21;15480992;;460;465;IEEE LATIN AMERICA TRANSACTIONS;11;1;;10.1109/TLA.2013.6502846;IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC;Q3
68438;4;1657-9267;;735;765;UNIVERSITAS PSYCHOLOGICA;12;3;;;PONTIFICIA UNIVERSIDAD JAVERIANA;Q3
68439;4;2145-6399;;176;188;ERRATA. REVISTA DE ARTES VISUALES;;11;;;FUNDACIÓN GILBERTO ALZATE AVENDAÑO/INSTITUTO DISTRITAL DE LAS ARTES;NO INDEXADO
68440;470;23058773;;60;77;ALMANAQUE HISTÓRICO LATINOAMERICANO;;13;;;INSTITUTO DE HISTORIA UNIVERSAL DE LA ACADEMIA DE CIENCIAS DE RUSIA;NO INDEXADO
68441;1;03287009;;20;22;VISION RURAL;;96;;;EDICIONES PUBLICACIONES REGIONALES;NO INDEXADO
68442;1;1668-5687;;149;162;QUESTION;1;37;;;INSTITUTO DE INVESTIGACIONES EN COMUNICACIÓN (IICOM), FACULTAD DE PERIODISMO Y COMUNICACIÓN SOCIAL, UNIVERSIDAD NACIONAL DE LA PLATA;NO INDEXADO
68443;4;2011-4680;;59;65;ÍMPETUS;7;8;;;UNIVERSIDAD DE LOS LLANOS ;NO INDEXADO
68444;11;07984545;;4;11;ACTA MICROSCOPICA;22;1;;;COMITÉ INTERAMERICANO DE SOCIEDADES DE MICROSCOPÍA ELECTRÓNICA;Q3
68445;1;18526128;;48;57;ALQUIMIA EDUCATIVA;1;3;;;EDITORIAL CIENTÍFICA UNIVERSITARIA;NO INDEXADO
68446;7;1815-0640;;133;145;UNIÓN: REVISTA IBEROAMERICANA DE EDUCACIÓN MATEMÁTICA;;33;;;FISEM;NO INDEXADO
68447;82;1475-2875;;1;5;MALARIA JOURNAL;12;248;;10.1186/1475-2875-12-248;BIOMED CENTRAL LTD;Q1
68448;7;18709079;;55;68;CULTURA, TECNOLOGÍA Y PATRIMONIO;9;16;;;UNIVERSIDAD DE GUADALAJARA;NO INDEXADO
68449;82;0959-8103;;1553;1559;POLYMER INTERNATIONAL;62;;;;JOHN WILEY & SONS LTD;Q1
68450;5;07184662;;;;CAPIC REVIEW - JOURNAL OF ACCOUNTING, AUDITING AND BUSINESS MANAGEMENT;;;;;ANGELO BENVENUTO V. - UNIVERSIDAD DE CONCEPCIÓN. ;NO INDEXADO
68451;1;22506608;;29;46;REVISTA ARGENTINA DE ENSEÑANZA DE LA INGENIERÍA;4;2;;;UNRC;NO INDEXADO
68452;35;18874592;;375;395;REVISTA DE DOCENCIA UNIVERSITARIA;11;Esp.;;;"&#65279;RED-U (RED ESTATAL DE DOCENCIA UNIVERSITARIA) 	 ";NO INDEXADO
68453;82;0305215X;;45;65;ENGINEERING OPTIMIZATION;45;1;;10.1080/0305215X.2012.658782;TAYLOR & FRANCIS LTD;Q1
68454;21;09574174;;2421;2434;EXPERT SYSTEMS WITH APPLICATIONS;40;7;;10.1016/j.eswa.2012.10.058;PERGAMON-ELSEVIER SCIENCE LTD;Q1
68455;5;07168756;;35;40;REVISTA INFORMACION TECNOLOGICA DEL CHILE;24;3;;10.4067/S0718-07642013000300005;CENTRO DE INFORMACIÓN TECNOLÓGICA;Q2
68456;1;1668-2661;;31;52;REVISTA INTERDISCIPLINARIA DE ESTUDIOS AGRARIOS DE LA FACULTAD DE CIENCIAS ECONÓMICAS DE LA UNIVERSIDAD DE BUENOS AIRES;;37;;;FCEUBA;NO INDEXADO
68457;31;0340-7004;;113;124;CANCER IMMUNOLOGY IMMUNOTHERAPY;62;1;;10.1007/s00262-012-1320-7;SPRINGER;Q1
68458;1;0327-9383;;75;96;MASTOZOOLOGÃ­A NEOTROPICAL;20;;;;UNIDAD DE ZOOLOGÍA Y ECOLOGÍA ANIMAL, INSTITUTO ARGENTINO DE INVESTIGACIÓN DE LAS ZONAS ARIDAS, CRICYT, CONICET;Q3
68459;1;11389796;;214;232;BIBLIO 3W;;17;;;INSTITUTO DE GEOGRAFÍA DE LA UNIVERSIDAD NACIONAL DE LA PAMPA;NO INDEXADO
68460;4;17948932;;43;55;SOPHIA. REVISTA DE EDUCACION;;9;;;UNIVERSIDAD LA GRAN COLOMBIA.;NO INDEXADO
68461;4;0120-2456;;203;240;ANUARIO COLOMBIANO DE HISTORIA SOCIAL Y DE LA CULTURA;40;1;;;CENTRO EDITORIAL FACULTAD DE CIENCIAS HUMANAS;NO INDEXADO
68462;5;07180446;;49;56;SUMMA PSICOLÓGICA UST;10;2;;;UNIVERSIDAD DE SANTO TOMÁS;NO INDEXADO
68463;10;15107442;;105;111;VIVIENDA POPULAR;;24;;;UNIVERSIDAD DE LA REPUBLICA-URUGUAY;NO INDEXADO
68464;1;1390-3284;;22;23;HOY LA UNIVERSIDAD;;X;;;UNIVERSIDAD NACIONAL DE CÓRDOBA;NO INDEXADO
68465;21;0046-225X;;790;798;ENVIRONMENTAL ENTOMOLOGY;42;4;;10.1603/EN13020;ENTOMOLOGICAL SOC AMER;Q2
68466;21;15701786;;240;244;LETTERS IN ORGANIC CHEMISTRY;10;4;;;BENTHAM SCIENCE PUBL LTD;Q4
68467;1;;;1;23;RINCE. REVISTA DE INVESTIGACIONES DEL DEPARTAMENTO DE CIENCIAS ECONÓMICAS DE LA UNIVERSIDAD NACIONAL DE LA MATANZA;4;8;;;DEPARTAMENTO DE CIENCIAS ECONÓMICAS DE LA UNIVERSIDAD NACIONAL DE LA MATANZA;NO INDEXADO
68468;82;1520-7552;;152;160;DIABETES/METABOLISM RESEARCH AND REVIEWS.;29;;;10.1002/dmrr.2368;JOHN WILEY & SONS LTD;Q1
68469;31;21911991;;3;11;HEALTH ECONOMICS REVIEW;3;;;10.1186/2191-1991-3-11;SPRINGER;Q2
68470;21;11786981;;337;345;CLINICOECONOMICS AND OUTCOMES RESEARCH;58;;;10.2147/CEOR.S40949;DOVE PRESS;Q1
68471;21;1368-5031;;1261;1266;INTERNATIONAL JOURNAL OF CLINICAL PRACTICE;2;12;;10.1111/ijcp.12208;WILEY-BLACKWELL PUBLISHING, INC;Q1
68472;82;;;2;10;GLOBALIZATION & HEALTH;9;;;10.1186/1744-8603-9-54;BIOMED CENTRAL;NO INDEXADO
68473;1;;;2573;2583;MECANICA COMPUTACIONAL;32;;;;ASOCIACIÓN ARGENTINA DE MECÁNICA COMPUTCIONAL;NO INDEXADO
68474;1;;;270;277;INTERSECCIONES EN ANTROPOLOGÃ­A;14;;;;UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA DE BUENOS AIRES. FACULTAD DE CIENCIAS SOCIALES;NO INDEXADO
68475;35;1698580X;;37;53;REVISTA DE UNIVERSIDAD Y SOCIEDAD DEL CONOCIMIENTO;10;2;;;UNIVERSITAT OBERTA DE CATALUNYA;NO INDEXADO
68476;35;1698580X;;285;300;REVISTA DE UNIVERSIDAD Y SOCIEDAD DEL CONOCIMIENTO;10;2;;;UNIVERSITAT OBERTA DE CATALUNYA;NO INDEXADO
68477;1;0329-5184;;111;118;AVANCES EN ENERGIAS RENOVABLES Y MEDIO AMBIENTE;17;1;;;ASOCIACIÓN ARGENTINA DE ENERGÍA SOLAR;NO INDEXADO
68478;1;0329-5184;;119;127;AVANCES EN ENERGIAS RENOVABLES Y MEDIO AMBIENTE;17;1;;;ASOCIACIÓN ARGENTINA DE ENERGÍA SOLAR;NO INDEXADO
68479;35;1695-7504;;1;21;REDVET;14;7;;;VETERINARIA ORGANIZACIÓN;Q4
68480;39;0268-005X;;26;32;FOOD HYDROCOLLOIDS;31;1;;10.1016/j.foodhyd.2012.08.009;ELSEVIER SCI LTD;Q1
68481;504;1312-7586;;41;51;INTERNATIONAL JOURNAL OF CONTEMPORARY MATHEMATICAL SCIENCES;8;1;;;HIKARI LTD;NO INDEXADO
68482;3;1517-8382;;1155;1161;BRAZILIAN JOURNAL OF MICROBIOLOGY;44;4;;;SOC BRASILEIRA MICROBIOLOGIA;Q4
68483;37;0181-1568;;89;102;CRYPTOGAMIE. ALGOLOGIE;34;2;;;ADAC-CRYPTOGAMIE;Q2
68484;1;03285359;;83;99;REVISTA DEL DEPARTAMENTO DE GEOGRAFÍA (FACULTAD DE FILOSOFÍA Y LETRAS -UNTUC);XI;13;;;DEPARTAMENTO DE GEOGRAFÍA UNTUC;NO INDEXADO
68485;82;1828-6003;;1843;1853;INTERNATIONAL REVIEW ON COMPUTERS AND SOFTWARE (IRECOS);8;8;;;PRAISE WORTHY PRIZE;Q2
68486;1;0329-7322;;8;29;REVISTA DE LA ESCUELA DE PERFECCIONAMIENTO EN INVESTIGACION OPERATIVA;I;34;;;ESCUELA DE PERFECCIONAMIENTO EN INVESTIGACIÓN OPERATIVA;NO INDEXADO
68487;1;03266184;;147;156;REVISTA DE LA FACULTAD DE AGRONOMÍA;22;2;;;FACULTAD DE AGRONOMÍA, UNL. PAM.;NO INDEXADO
68489;1;0327-5566;;187;218;CIENCIA, DOCENCIA Y TECNOLOGÍA;XXIV;47;;;UNIVERSIDAD NACIONAL DE ENTRE RÍOS;NO INDEXADO
68490;1;03280004;;108;120;REFLEXIONES GEOGRAFICAS;;14;;;AGRUPACIÓN DE DOCENTES UNIVERSITARIOS DE GEOGRAFÍA;NO INDEXADO
68491;37;0373-0956;;923;956;ANNALES DE L INSTITUT FOURIER;63;3;;;ANNALES INST FOURIER;Q1
68492;1;0326-0550;;1;16;REVISTA ARGENTINA DE PRODUCCIÓN ANIMAL;33;1;;;ASOCIACIÓN ARGENTINA DE PRODUCCIÓN ANIMAL- AAPA;NO INDEXADO
68493;1;03280004;;84;98;REFLEXIONES GEOGRAFICAS;;14;;;AGRUPACIÓN DE DOCENTES UNIVERSITARIOS DE GEOGRAFÍA;NO INDEXADO
68494;1;18536050;;2;5;GEOGRAFÍAS DESDE EL SUR;1;1;;;CENTRO DE INVESTIGACIONES GEOGRÁFICAS;NO INDEXADO
68495;75;20103743;;36;40;INTERNATIONAL JOURNAL OF COMPUTER AND COMMUNICATION ENGINEERING;2;1;;;IACSIT;NO INDEXADO
68496;82;0022-0795;;99;103;JOURNAL OF ENDOCRINOLOGY;218;1;;10.1530/JOE-13-0067;BIOSCIENTIFICA LTD;Q1
68497;21;0025-5564;;269;277;MATHEMATICAL BIOSCIENCES;245;2;;10.1016/j.mbs;ELSEVIER SCIENCE INC;Q1
68498;39;0098-1354;;243;251;COMPUTERS AND CHEMICAL ENGINEERING;59;;;10.1016/j.compchemeng.2013.06.012;PERGAMON-ELSEVIER SCIENCE LTD;Q1
68499;1;16698975;;239;240;ACTUALIZACIONES EN OSTEOLOGIA;9;3;;;ASOCIACIÓN ARGENTINA DE OSTEOLOGÍA Y METABOLISMO MINERAL;Q3
68500;1;18516297;;197;2008;REVISTA DE LA ESCUELA DE CIENCIAS DE LA EDUCACIÓN. FACULTAD DE HUMANIDADES Y ARTES. UNR;8;7;;;LABORDE EDITOR;NO INDEXADO
68502;1;0329-5893;;113;127;INVESTIGACIONES EN PSICOLOGÍA;18;1;;;FACULTAD DE PSICOLOGÍA, UBA;NO INDEXADO
68503;39;0022-1236;;2452;2464;JOURNAL OF FUNCTIONAL ANALYSIS;265;10;;10.1016/j.jfa.2013.07.001;ACADEMIC PRESS INC ELSEVIER SCIENCE;Q1
68504;39;15691829;;71;82;JOURNAL ON CHAIN AND NETWORK SCIENCE;13;;;;WAGENINGEN ACADEMIC;Q3
68505;3;19825447;;85;102;CADERNOS GESTÃO SOCIAL;4;1;;;UNIVERSIDADE FEDERAL DA BAHIA - UFBA;NO INDEXADO
68506;1;15156877;;159;169;ORIENTACIÓN Y SOCIEDAD;13;13;;;EDICIÓN DE LA FACULTAD DE PSICOLOGÍA DE LA UNIVERSIDAD NACIONAL DE LA PLATA;NO INDEXADO
68507;21;1548-0992;;619;624;IEEE LATIN AMERICA TRANSACTIONS;11;1;;10.1109/TLA.2013.6502873;IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC;Q3
68508;21;0032-5791;;2567;2575;POULTRY SCIENCE;92;;;10.3382/ps.2013-03206;POULTRY SCIENCE ASSOC INC;Q1
68509;1;0326-0550;;68;68;REVISTA ARGENTINA DE PRODUCCIÓN ANIMAL;33;1;;;ASOCIACIÓN ARGENTINA DE PRODUCCIÓN ANIMAL- AAPA;NO INDEXADO
68510;1;03295184;;1235;1241;AVANCES EN ENERGIAS RENOVABLES Y MEDIO AMBIENTE;17;;;;ASOCIACIÓN ARGENTINA DE ENERGÍA SOLAR;NO INDEXADO
68511;1;22505628;;20;26;REVISTA DE LA FACULTAD DE CIENCIAS DE LA SALUD. UNIVERSIDAD NACIONAL DE SALTA;1;4;;;MUNDO GRÁFICO;NO INDEXADO
68512;82;1398-5647;;633;644;BIPOLAR DISORDERS;15;6;;10.1111/bdi.12077;WILEY-BLACKWELL PUBLISHING, INC;Q1
68513;3;0100736X;;161;170;PESQUISA VETERINÃ¡RIA BRASILEIRA;33;2;;;REVISTA PESQUISA VETERINARIA BRASILEIRA;Q2
68514;31;0932-0113;;3607;3613;PARASITOLOGY RESEARCH;112;10;;10.1007/s00436-013-3548-3;SPRINGER;Q1
68515;1;05566274;;121;138;REVISTA DE LA FACULTAD DE PSICOLOGÍA UNIVERSIDAD NACIONAL DE LA PLATA;13;;;;FACULTAD DE PSICOLOGÍA. UNIVERSIDAD NACIONAL DE LA PLATA;NO INDEXADO
68516;1;1851-3727;;49;80;DOCUMENTOS Y APORTES EN ADMINISTRACIÓN PÚBLICA Y GESTIÓN ESTATAL;13;20;;;UNIVERSIDAD NACIONAL DEL LITORAL;NO INDEXADO
68517;1;1668-6357;;109;122;REVISTA DE LA FACULTAD DE CIENCIAS ECONÓMICAS;;11;;;EDITORIAL CONTEXTO;NO INDEXADO
68518;1;0025-7680;;226;226;MEDICINA (BUENOS AIRES);73;III;;;MEDICINA (BUENOS AIRES);Q3
68519;31;1434-6060;;3;11;EUROPEAN PHYSICAL JOURNAL D;67;;;;SPRINGER;Q2
68520;1;0025-7680;;226;226;MEDICINA (BUENOS AIRES);3;III;;;MEDICINA (BUENOS AIRES);Q3
68521;1;0025-7680;;152;153;MEDICINA (BUENOS AIRES);73;III;;;MEDICINA (BUENOS AIRES);Q3
68522;1;0327-3431;;51;52;HORTICULTA ARGENTINA;32;79;;;ASAHO;NO INDEXADO
68523;82;00410101;;9;17;TOXICON;68;;;10.1016/j.toxicon.2013.03.002;PERGAMON-ELSEVIER SCIENCE LTD;Q2
68524;35;1989-3809;;1;5;ESCRITOS DE PSICOLOGÍA;6;1;;10.5231/psy.writ.2012.0609;FACULTAD DE PSICOLOGÍA, UNIVERSIDAD DE MÁLAGA;NO INDEXADO
68525;21;1369-8478;;75;87;TRANSPORTATION RESEARCH PART F: TRAFFIC PSYCHOLOGY AND BEHAVIOUR;17;1;;10.1016/j.trf.2012.10.003;ELSEVIER LTD;Q1
68526;21;0278-6915;;411;423;FOOD AND CHEMICAL TOXICOLOGY;55;;;10.1016/j.fct.2013.01.011;PERGAMON-ELSEVIER SCIENCE LTD;Q1
68527;1;2344-9683;;44;65;EDUCACIÓN EN LA QUÍMICA EN LÍNEA;19;1;;;ADEQRA;NO INDEXADO
68528;4;01215337;;330;362;REVISTA VISIÓN CONTABLE;11;;;;UNAULA;NO INDEXADO
68529;1;23142642;;45;56;REVISTA LATINOAMERICANA DE INGENIERÍA DE SOFTWARE;1;2;;;REDISLA;NO INDEXADO
68530;39;01694332;;1;6;APPLIED SURFACE SCIENCE;274;;;10.1016/j.apsusc.2013.01.177;ELSEVIER SCIENCE BV;Q1
68531;1;;;78;85;IDENTIDADES;;;;;UNIVERSIDAD NACIONAL DE LA PATAGONIA SAN JUAN BOSCO;NO INDEXADO
68532;22;1712-4441;;1;13;THE JOURNAL OF COMMUNITY INFORMATICS: SPECIAL ISSUE: CI AND THE CO-CREATION OF INNOVATION;9;3;;;THE JOURNAL OF COMMUNITY INFORMATICS: SPECIAL ISSUE: CI AND THE CO-CREATION OF INNOVATION;NO INDEXADO
68533;1;1669385X;;47;49;VEA. VISIÓN DE ENFERMERÍA ACTUALIZADA;;35;;;ASOCIACIÓN DE CLÍNICAS, SANATORIOS Y HOSPITALES PRIVADOS DE LA REPÚBLICA ARGENTINA;NO INDEXADO
68534;82;10426507;;;;PHOSPHORUS SULFUR AND SILICON AND THE RELATED ELEMENTS;;;;;TAYLOR & FRANCIS LTD;Q4
68535;1;1850-0013;;179;199;REVISTA IBEROAMERICANA DE CIENCIA TECNOLOGÍA Y SOCIEDAD;8;23;;;ORGANIZACIÓN DE ESTADOS IBEROAMERICANOS (OEI), CENTRO REDES, UNIVERSIDAD DE SALAMANCA, AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO;NO INDEXADO
68536;1;2250-4060;;127;147;REVISTA QUID;16;3;;;ÁREA DE ESTUDIOS URBANOS, INSTITUTO DE INVESTIGACIONES GINO GERMANI, FACULTAD DE CIENCIAS SOCIALES, UBA;NO INDEXADO
68537;1;2250-7663;;12;15;EPIDEMIOLOGÍA Y SALUD;1;3;;;BUENOS AIRES SALUD;NO INDEXADO
68538;21;1095-6433;;215;220;COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY A-MOLECULAR AND INTEGRATIVE PHYSIOLOGY;164;1;;;ELSEVIER SCIENCE INC;Q2
68539;21;23146133;;;;BIOMED RESEARCH INTERNATIONAL;2013;;;10.1155/2013/283429;HINDAWI PUB. CO.;Q1
68540;1;01021222;;67;86;REVISTA DE PSICOLOGIA;9;17;;;FACULTAD DE PSICOLOGÍA Y PSICOPEDAGOGÍA, PONTIFICIA UNIVERSIDAD CATÓLICA ARGENTINA ;NO INDEXADO
68541;1;16687280;;21;26;REVISTA DE LA FACULTAD DE ODONTOLOGÍA UNNE;VI;1;;;FACULTAD DE ODONTOLOGÍA DE LA UNNE;NO INDEXADO
68542;1;1666-7719;;117;136;FAVE SECCION CIENCIAS AGRARIAS;12;1-2;;;EDICIONESUNL;NO INDEXADO
68543;1;15155994;;1;28;MUNDO AGRARIO;2013;27;;;FACULTAD DE HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN UNLP;Q4
68544;82;0022-0477;;1146;1157;JOURNAL OF ECOLOGY (PRINT);101;5;;10.1111/1365-2745.12114;WILEY-BLACKWELL PUBLISHING, INC;Q1
68545;3;2317-9643;;21;25;ECOTOXICOLOGY AND ENVIRONMENTAL CONTAMINATION;8;1;;;ECOTOX BRASIL;NO INDEXADO
68546;1;1666-7719;;12;18;FAVE SECCIÓN AGRARIAS;12;1;;;UNL;NO INDEXADO
68547;39;0969-806X;;32;37;RADIATION PHYSICS AND CHEMISTRY (OXFORD);88;;;;PERGAMON-ELSEVIER SCIENCE LTD;Q2
68548;1;1666-938X;;135;143;REVISTA FAVE CIENCIAS VETERINARIAS;12;2;;;EDICIONES UNL;NO INDEXADO
68549;39;2008-9163;;24;30;INTERNATIONAL JOURNAL OF ENERGY AND ENVIRONMENTAL ENGINEERING.;4;;;10.1186/2251-6832-4-24;SPRINGER;Q2
68550;35;21745323;;51;65;REVISTA DE COMUNICACIÓN Y SALUD;3;1;;;INSTITUTO INTERNACIONAL DE COMUNICACIÓN Y SALUD;NO INDEXADO
68551;21;0003-6951;;2429011;2429014;APPLIED PHYSICS LETTERS;103;;;10.1063/1.4838115;AMER INST PHYSICS;Q1
68552;39;0021-9673;;103;108;JOURNAL OF CHROMATOGRAPHY - A;1298;;;10.1016/j.chroma.2013.05.030;ELSEVIER SCIENCE BV;Q1
68553;1;1852-4532;;8;16;TESTIMONIOS, REVISTA DE LA ASOCIACIÓN DE HISTORIA ORAL DE LA REPUBLICA ARGENTINA;3;3;;;ASOCIACIÓN DE HISTORIA ORAL DE LA REPUBLICA ARGENTINA;NO INDEXADO
68554;1;1515-6761;;32;38;BIOQUIMICA Y PATOLOGIA CLINICA;77;1;;;ABA;NO INDEXADO
68555;71;2201-6333;;1;8;INTERNATIONAL JOURNAL OF EDUCATION AND RESEARCH;1;10;;;CONTEMPORARY RESEARCH CENTER;NO INDEXADO
68556;21;2156-5570;;106;111;INTERNATIONAL JOURNAL OF ADVANCED COMPUTER SCIENCE AND APPLICATIONS(IJACSA);4;6;;;THE SCIENCE AND INFORMATION ORGANIZATION(SAI);NO INDEXADO
68557;54;1642-431X;;203;208;REPRODUCTIVE BIOLOGY;13;3;;;INST ANIMAL REPRODUCTION FOOD RESEARCH;Q2
68558;39;0009-2614;;69;73;CHEMICAL PHYSICS LETTERS;585;;;;ELSEVIER SCIENCE BV;Q2
68559;395;2028-9324;;6;15;INTERNATIONAL JOURNAL OF INNOVATION AND APPLIED STUDIES;2;1;;;ISSR JOURNALS;NO INDEXADO
68560;1;15146898;;43;45;FACULTAD DE ODONTOLOGÍA. PUBLICACIÓN INFORMATIVA Y CIENTÍFICA;;1;;;FACULTAD DE ODONTOLOGÍA DE LA UNLP;NO INDEXADO
68561;3;2236-269X;;391;415;INDEPENDENT JOURNAL OF MANAGEMENT & PRODUCTION;4;2;;;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE SÃO PAULO;NO INDEXADO
68562;39;0920-5861;;58;64;CATALYSIS TODAY;213;;;10.1016/j.cattod.2013.02.023;ELSEVIER SCIENCE BV;Q1
68563;4;1657-0111;;18;29;PALOBRA;;13;;;FACULTAD DE CIENCIAS SOCIALES Y EDUCACIÓN. UNIVERSIDAD DE CARTAGENA;NO INDEXADO
68564;1;0329-5893;;67;75;INVESTIGACIONES EN PSICOLOGÍA;18;2;;;FACULTAD DE PSICOLOGÍA, UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
68565;86;2305-7785;;10;20;AFRICAN YEARBOOK OF RETHORIC 4.2-3 - RHETORIC OF SOUTH AMERICA ONLINE;3;4;;;AFRICARETHORIC PUBLISHING;NO INDEXADO
68566;21;1932-6203;;1;13;PLOS ONE;8;9;;10.1371/journal.pone.0073546;PUBLIC LIBRARY SCIENCE;Q1
68567;3;15191397;;117;124;PHYLLOMEDUSA;12;2;;;DEPARTAMENTO DE CIÊNCIAS BIOLÓGICAS - ESALQ - USP;Q2
68568;39;0168-1605;;166;172;INTERNATIONAL JOURNAL OF FOOD MICROBIOLOGY;;164;;10.1016/j.ijfoodmicro.2013.04.005;ELSEVIER SCIENCE BV;Q1
68569;35;22550666;;81;90;REVISTA LATINOAMERICANA DE EDUCACIÓN INFANTIL;2;1;;;INSTITUTO LATINOAMERICANO DE ESTUDIOS PARA LA INFANCIA;NO INDEXADO
68570;21;2169-4915;;81;87;INTERNATIONAL JOURNAL OF ENERGY AND POWER;2;4;;;SCIENCE AND ENGINEERING PUBLISHING COMPANY;NO INDEXADO
68571;1;;;53;66;REVISTA DE LA FACULTAD DE AGRONOMÍA Y CIENCIAS AGROALIMENTARIAS;IV;7;;;UNIVERSIDAD DE MORÓN;NO INDEXADO
68572;4;1657-6357;;15;38;SOCIEDAD Y ECONOMÍA;;25;;;UNIVERSIDAD DEL VALLE;NO INDEXADO
68573;11;10122508;;23;51;CUADERNOS DEL CENDES;30;83;;;TERCERA ËPOCA;Q3
68574;7;0122-3461;;106;119;REVISTA INGENIERÍA Y DESARROLLO;31;1;;;REVISTA INGENIERIA Y DESARROLLO;NO INDEXADO
68575;21;0018-9197;;886;893;IEEE JOURNAL OF QUANTUM ELECTRONICS;49;10;;;IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC;Q1
68576;21;0360-3199;;5645;5654;INTERNATIONAL JOURNAL OF HYDROGEN ENERGY;38;;;10.1016/j.ijhydene.2013.03.004;PERGAMON-ELSEVIER SCIENCE LTD;Q1
68577;1;16697782;;1;30;MEDICINA Y SOCIEDAD;33;3;;;ASOCIACION CIVIL MEDICINA Y SOCIEDAD;NO INDEXADO
68578;39;0926-6690;;363;368;INDUSTRIAL CROPS AND PRODUCTS;42;;;10.1016/j.indcrop.2012.06.019,;ELSEVIER SCIENCE BV;Q1
68579;57;1306-3022;;382;386;MUNIS ENTOMOLOGY ZOOLOGY;8;1;;;MUNIS RESEARCH GROUP ;NO INDEXADO
68580;1;03260550;;264;264;REVISTA DE LA ASOCIACIÓN ARGENTINA DE PRODUCCIÓN ANIMAL;33;1;;;PORTAL DE PUBLICACIONES CIENTÍFICAS Y TÉCNICAS;NO INDEXADO
68581;39;0926-6690;;297;303;INDUSTRIAL CROPS AND PRODUCTS;50;;;;ELSEVIER SCIENCE BV;Q1
68582;3;;;259;270;PERSPECTIVAS EM GESTÃO & CONHECIMENTO;3;2;;;UFPB - IBICT;NO INDEXADO
68583;82;10406182;;34;52;QUATERNARY INTERNATIONAL;317;;;10.1016/j.quaint.2013.08.046;PERGAMON-ELSEVIER SCIENCE LTD;Q1
68584;3;14157543;;256;284;GEO UERJ;1;24;;;INSTITUTO DE GEOGRAFIA DA UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO;NO INDEXADO
68585;21;0010-5422;;93;101;THE CONDOR;115;1;;10.1525/cond.2012.110175;COOPER ORNITHOLOGICAL SOC;Q1
68586;21;2314-4149;;1;8;ISRN BIODIVERSITY;2013;;;10.1155/2013/945190;HINDAWI PUBLISHING CORPORATION;NO INDEXADO
68587;7;2007526X;;1;14;REVISTA CHAPINGO SERIE ZONAS ÁRIDAS;XII;2;;;UNIVERSIDAD AUTÓNOMA DE CHAPINGO;NO INDEXADO
68588;1;16666070;;3919;3929;MECANICA COMPUTACIONAL;32;45;;;ASOCIACIÓN ARGENTINA DE MECÁNICA COMPUTACIONAL;NO INDEXADO
68589;4;;;15;36;ANFORA;19;34;;;. UNIVERSIDAD AUTÓNOMA DE MANIZALES, COLOMBIA;NO INDEXADO
68590;48;1872-4973;;10;15;FORENSIC SCIENCE INTERNATIONAL-GENETICS;;7;;10.1016/j.fsigen.2012.04.006;ELSEVIER IRELAND LTD;Q1
68591;1;1666-6070;;3947;3963;MECÁNICA COMPUTACIONAL;32;45;;;ASOCIACIÓN ARGENTINA DE MECÁNICA COMPUTACIONAL;NO INDEXADO
68592;1;1666-6070;;2917;2933;MECÁNICA COMPUTACIONAL;32;45;;;ASOCIACIÓN ARGENTINA DE MECÁNICA COMPUTACIONAL;NO INDEXADO
68593;39;0960-1481;;380;391;RENEWABLE ENERGY;55;;;10.1016/j.renene.2012.12.050;PERGAMON-ELSEVIER SCIENCE LTD;Q1
68594;1;0329-5885;;125;140;ANUARIO DE INVESTIGACIONES DE LA FACULTAD DE PSICOLOGÍA DE LA UBA;XX;;;;FACULTAD DE PSICOLOGÍA - UBA;NO INDEXADO
68595;1;1853-1180;;40;46;REVISTA DE SALUD PÚBLICA (CÓRDOBA);XVII;4;;;ESCUELA DE SALUD PÚBLICA. FCM.UNC;NO INDEXADO
68596;477;0015-5683;;331;338;FOLIA PARASITOLOGICA;60;;;;FOLIA PARASITOLOGICA;Q2
